Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,Surrey SEAL NR 2017,Portsmouth,Compound Men,Ollie Bourne,Kent Uni,,286.0,291.0,577,60.0,38.0
2017,Surrey SEAL NR 2017,Portsmouth,Compound Men,James Ashford,Surrey Uni,,287.0,286.0,573,60.0,33.0
2017,Surrey SEAL NR 2017,Portsmouth,Compound Men,Ziheng Guo,Southampton Uni,,287.0,285.0,572,60.0,32.0
2017,Surrey SEAL NR 2017,Portsmouth,Compound Men,Tom Reed,Southampton Uni,,278.0,275.0,553,60.0,18.0
2017,Surrey SEAL NR 2017,Portsmouth,Compound Men,Alec York,Surrey Uni,,274.0,222.0,496,56.0,9.0
2017,Surrey SEAL NR 2017,Portsmouth,Compound Men,Tom Hutchins,Reading Uni,,296.0,0.0,296,30.0,26.0
2017,Surrey SEAL NR 2017,Portsmouth,Compound Men,Michael Sessions,Southampton Uni,,158.0,0.0,158,20.0,0.0
2017,Surrey SEAL NR 2017,Portsmouth,Compound Women,Abigail Hall,Southampton Uni,,265.0,257.0,522,60.0,6.0
2017,Surrey SEAL NR 2017,Portsmouth,Longbow Men,James Murawski,Southampton Uni,,198.0,166.0,364,57.0,2.0
2017,Surrey SEAL NR 2017,Portsmouth,Longbow Men,David Williams,Southampton Uni,,112.0,128.0,240,48.0,1.0
2017,Surrey SEAL NR 2017,Portsmouth,Longbow Women,Charly Knight,Surrey Uni,,115.0,120.0,235,44.0,1.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Men,Michael Woollard,London Uni,Novice,220.0,227.0,447,60.0,4.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Men,Barnie Sagoo,Southampton,Novice,170.0,202.0,372,58.0,4.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Men,Edward Bree,Sussex Uni,,173.0,192.0,365,58.0,3.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Men,Harry Williams,Reading Uni,,184.0,178.0,362,59.0,3.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Men,Dylan Campbell,Sussex Uni,,174.0,174.0,348,59.0,2.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Men,Matthew Moody,Sussex Uni,Novice,113.0,157.0,270,54.0,1.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Men,Ben Portsmouth,Surrey Uni,,130.0,126.0,256,50.0,2.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Men,Benjamin Thorne,Sussex Uni,Novice,122.0,68.0,190,41.0,3.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Men,George Panagiotou,Reading Uni,Novice,66.0,90.0,156,36.0,0.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Women,Danielle Evans,Surrey Uni,,209.0,221.0,430,60.0,5.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Women,Elizabeth Miller,Sussex Uni,,190.0,213.0,403,60.0,1.0
2017,Surrey SEAL NR 2017,Portsmouth,Barebow Women,Eleanor Wemyss,Sussex Uni,,,,DNS,,
2017,Surrey SEAL NR 2017,Portsmouth,American Flatbow Men,Nick Wilson,Southampton Uni,,168.0,145.0,313,53.0,2.0
2017,Surrey SEAL NR 2017,Portsmouth,American Flatbow Men,Stuart MacFarquhar,Southampton Uni,,141.0,162.0,303,54.0,3.0
2017,Surrey SEAL NR 2017,Portsmouth,Novice Barebow Men,Michael Woollard,London Uni,Novice,220.0,227.0,447,60.0,4.0
2017,Surrey SEAL NR 2017,Portsmouth,Novice Barebow Men,Barnie Sagoo,Southampton,Novice,170.0,202.0,372,58.0,4.0
2017,Surrey SEAL NR 2017,Portsmouth,Novice Barebow Men,Matthew Moody,Sussex Uni,Novice,113.0,157.0,270,54.0,1.0
2017,Surrey SEAL NR 2017,Portsmouth,Novice Barebow Men,Benjamin Thorne,Sussex Uni,Novice,122.0,68.0,190,41.0,3.0
2017,Surrey SEAL NR 2017,Portsmouth,Novice Barebow Men,George Panagiotou,Reading Uni,Novice,66.0,90.0,156,36.0,0.0
