Year,Competition,0,1,2,3,4,5,6,7,8,9
2025,Brighton SEAL 2025,Portsmouth,Recurve Men,Liam Aronson,Sussex Uni,,291,287,578,60,40
2025,Brighton SEAL 2025,Portsmouth,Recurve Men,Nathan (John) Jones,Kent Uni,,276,281,557,60,27
2025,Brighton SEAL 2025,Portsmouth,Recurve Men,Josh Lamb,Kent Uni,,241,238,479,60,10
2025,Brighton SEAL 2025,Portsmouth,Recurve Men,Sebastian Sharrocks,Kent Uni,,242,201,443,60,5
2025,Brighton SEAL 2025,Portsmouth,Recurve Men,Akim Kopriva,Brighton Uni,,206,175,381,59,6
2025,Brighton SEAL 2025,Portsmouth,Recurve Men,Kwesi Appiah Koomson,Brighton Uni,Novice,120,114,234,47,0
2025,Brighton SEAL 2025,Portsmouth,Recurve Men,Owen Griffin,Brighton Uni,Novice,107,95,202,40,1
2025,Brighton SEAL 2025,Portsmouth,Recurve Women,Alina Bell,Sussex Uni,,253,224,477,60,13
2025,Brighton SEAL 2025,Portsmouth,Recurve Women,Jaiden Hewitt-Taylor,Sussex Uni,,232,230,462,60,11
2025,Brighton SEAL 2025,Portsmouth,Recurve Women,Madeline Cardwell,Kent Uni,,238,219,457,59,7
2025,Brighton SEAL 2025,Portsmouth,Recurve Women,Elle-may Evans Rowe,Kent Uni,,224,191,415,60,4
2025,Brighton SEAL 2025,Portsmouth,Recurve Women,Khrystyna Dyakovych,Kent Uni,,200,196,396,59,5
2025,Brighton SEAL 2025,Portsmouth,Recurve Women,Edisia Rodrigues,Brighton Uni,Novice,59,49,108,26,1
2025,Brighton SEAL 2025,Portsmouth,Recurve Women,Lucy Knight,Sussex Uni,Novice,26,52,78,18,0
2025,Brighton SEAL 2025,Portsmouth,Barebow Women,Anya Penny,Brighton Uni,,190,214,404,58,8
2025,Brighton SEAL 2025,Portsmouth,Barebow Women,Daphne Edge,Sussex Uni,,197,204,401,60,3
2025,Brighton SEAL 2025,Portsmouth,Barebow Women,Niamh Starnes,Brighton Uni,,182,204,386,58,1
2025,Brighton SEAL 2025,Portsmouth,Barebow Women,San Yin,Kent Uni,,142,182,324,55,2
2025,Brighton SEAL 2025,Portsmouth,Barebow Women,Aster Starnes,Brighton Uni,,108,119,227,48,2
2025,Brighton SEAL 2025,Portsmouth,Novice Recurve Men,Kwesi Appiah Koomson,Brighton Uni,Novice,120,114,234,47,0
2025,Brighton SEAL 2025,Portsmouth,Novice Recurve Men,Owen Griffin,Brighton Uni,Novice,107,95,202,40,1
2025,Brighton SEAL 2025,Portsmouth,Novice Recurve Women,Edisia Rodrigues,Brighton Uni,Novice,59,49,108,26,1
2025,Brighton SEAL 2025,Portsmouth,Novice Recurve Women,Lucy Knight,Sussex Uni,Novice,26,52,78,18,0
2025,Brighton SEAL 2025,Portsmouth,Novice Barebow Men,William Foster,Sussex Uni,Novice,113,161,274,54,1
2025,Brighton SEAL 2025,Portsmouth,Novice Barebow Men,Flynn Halton,Sussex Uni,Novice,32,15,47,13,0
2025,Brighton SEAL 2025,Portsmouth,Barebow Men,William Foster,Sussex Uni,Novice,113,161,274,54,1
2025,Brighton SEAL 2025,Portsmouth,Barebow Men,Flynn Halton,Sussex Uni,Novice,32,15,47,13,0
