Year,Competition,0,1,2,3,4,5,6,7,8,9
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Abdullah Zaman,Leicester Uni,,289.0,277.0,566,60.0,34.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Thomas Greenwood,Birmingham Guest,,286.0,277.0,563,60.0,29.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Jake O'Reilly,Birmingham Uni,,276.0,280.0,556,60.0,27.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Ting Ko Hui,Leicester Uni,,271.0,272.0,543,60.0,19.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Alfie Toohey,Birmingham Uni,,271.0,268.0,539,60.0,23.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Edward McDonald,Birmingham Uni,,259.0,263.0,522,60.0,17.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Thomas Farrington,Birmingham Uni,,245.0,231.0,476,60.0,5.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Brad- Lee Charlton,Birmingham Uni,,233.0,222.0,455,60.0,2.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Lucas Fennell,Birmingham Uni,,216.0,229.0,445,59.0,1.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Thomas Frogson,Birmingham Uni,,213.0,200.0,413,58.0,7.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Men,Andre Chui,Coventry Uni,,197.0,197.0,394,59.0,3.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Sophie Roberts,Birmingham Uni,,285.0,286.0,571,60.0,33.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Alia Fallouh,Leicester Uni,,284.0,280.0,564,60.0,30.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Julianna Ostrovska,Birmingham Uni,,290.0,260.0,550,60.0,32.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Lamya Majeed,Birmingham Uni,,276.0,269.0,545,60.0,22.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Xin Liu,Leicester Uni,,265.0,273.0,538,59.0,23.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Becky Stacey,Birmingham Uni,,246.0,281.0,527,60.0,20.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Neve Church,Leicester Uni,,259.0,261.0,520,59.0,16.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Amelie Reeves,Birmingham Uni,,257.0,258.0,515,60.0,10.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Tamara Euillet,Birmingham Uni,,257.0,244.0,501,60.0,12.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Abigail Weaver,Leicester Uni,,256.0,242.0,498,60.0,9.0
2025,Birmingham TOUCAN 2025,Portsmouth,Recurve Women,Fatemah Baroun,Birmingham Uni,,231.0,220.0,451,60.0,4.0
2025,Birmingham TOUCAN 2025,Portsmouth,Compound Men,Kian Watkins,Birmingham Uni,,278.0,280.0,558,60.0,22.0
2025,Birmingham TOUCAN 2025,Portsmouth,Compound Men,Thomas Bland,Birmingham Uni,,280.0,278.0,558,60.0,19.0
2025,Birmingham TOUCAN 2025,Portsmouth,Compound Men,Benjamin Pepper,Birmingham Uni,,275.0,280.0,555,60.0,16.0
