Year,Competition,0,1,2,3,4,5,6,7,8,9
2019,Sussex SEAL 2019,Portsmouth,Recurve Men,James Jackson,Sussex Uni,,283.0,269.0,552,59.0,29.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Men,Jay Bevan,Kent Uni,,268.0,271.0,539,60.0,20.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Men,Leo Glevey,Sussex Uni,,266.0,261.0,527,60.0,15.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Men,Marcus Locke,Sussex Uni,,255.0,272.0,527,59.0,21.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Men,David buss,Sussex Uni,Novice,233.0,255.0,488,60.0,9.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Men,Caleb Brown,Sussex Uni,,232.0,252.0,484,60.0,4.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Men,Dennis Larsson,Sussex Uni,Novice,227.0,244.0,471,60.0,9.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Men,Russell Poulson,Kent Uni,Novice,173.0,176.0,349,57.0,2.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Women,Elizabeth Kellingley,Brighton Uni,,274.0,275.0,549,60.0,21.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Women,Alex Needham,Brighton Uni,Novice,237.0,256.0,493,60.0,14.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Women,Anastasia Spanou,Sussex Uni,,199.0,244.0,443,60.0,8.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Women,Sabrina Varley,Sussex Uni,,197.0,172.0,369,56.0,2.0
2019,Sussex SEAL 2019,Portsmouth,Recurve Women,Abbie Brockhurst,Brighton Uni,Novice,,,DNS,,
2019,Sussex SEAL 2019,Portsmouth,Barebow Men,Tom Readman,Kent Uni,,227.0,231.0,458,60.0,7.0
2019,Sussex SEAL 2019,Portsmouth,Barebow Men,Michelangelo Marseglia,Kent Uni,Novice,218.0,204.0,422,58.0,6.0
2019,Sussex SEAL 2019,Portsmouth,Barebow Men,Ben Mason,Brighton Uni,Novice,177.0,202.0,379,59.0,2.0
2019,Sussex SEAL 2019,Portsmouth,Barebow Men,Luke Murtagh,Kent Uni,Novice,178.0,183.0,361,59.0,3.0
2019,Sussex SEAL 2019,Portsmouth,Barebow Men,Leon Singleton,Kent Uni,,221.0,122.0,343,50.0,4.0
2019,Sussex SEAL 2019,Portsmouth,Barebow Women,Catherine Reeve,Kent Uni,,236.0,240.0,476,60.0,6.0
2019,Sussex SEAL 2019,Portsmouth,Barebow Women,Judite Dores,Sussex Uni,Novice,135.0,152.0,287,53.0,0.0
2019,Sussex SEAL 2019,Portsmouth,Barebow Women,Annabel Min,Kent Uni,Novice,105.0,86.0,191,46.0,1.0
2019,Sussex SEAL 2019,Portsmouth,Barebow Women,Leonie Girdwood,Brighton Uni,Novice,,,DNS,,
2019,Sussex SEAL 2019,Portsmouth,Novice Recurve Men,David buss,Sussex Uni,Novice,233.0,255.0,488,60.0,9.0
2019,Sussex SEAL 2019,Portsmouth,Novice Recurve Men,Dennis Larsson,Sussex Uni,Novice,227.0,244.0,471,60.0,9.0
2019,Sussex SEAL 2019,Portsmouth,Novice Recurve Men,Russell Poulson,Kent Uni,Novice,173.0,176.0,349,57.0,2.0
2019,Sussex SEAL 2019,Portsmouth,Novice Recurve Women,Alex Needham,Brighton Uni,Novice,237.0,256.0,493,60.0,14.0
2019,Sussex SEAL 2019,Portsmouth,Novice Recurve Women,Abbie Brockhurst,Brighton Uni,Novice,,,DNS,,
2019,Sussex SEAL 2019,Portsmouth,Novice Barebow Men,Michelangelo Marseglia,Kent Uni,Novice,218.0,204.0,422,58.0,6.0
2019,Sussex SEAL 2019,Portsmouth,Novice Barebow Men,Ben Mason,Brighton Uni,Novice,177.0,202.0,379,59.0,2.0
2019,Sussex SEAL 2019,Portsmouth,Novice Barebow Men,Luke Murtagh,Kent Uni,Novice,178.0,183.0,361,59.0,3.0
2019,Sussex SEAL 2019,Portsmouth,Novice Barebow Women,Judite Dores,Sussex Uni,Novice,135.0,152.0,287,53.0,0.0
2019,Sussex SEAL 2019,Portsmouth,Novice Barebow Women,Annabel Min,Kent Uni,Novice,105.0,86.0,191,46.0,1.0
2019,Sussex SEAL 2019,Portsmouth,Novice Barebow Women,Leonie Girdwood,Brighton Uni,Novice,,,DNS,,
