Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Southampton SEAL 2018,Portsmouth,Recurve Men,Daniel Allen,Portsmouth Uni,,273.0,273.0,546,60.0,19.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Men,Nick Wilson,Southampton Uni,,269.0,271.0,540,60.0,18.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Men,Ealance Li,Southampton Uni,,273.0,256.0,529,60.0,15.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Men,Alex Clyne,Portsmouth Uni,,255.0,260.0,515,60.0,10.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Men,Matthew Hill,Portsmouth Uni (Guest),,250.0,248.0,498,60.0,9.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Men,Nathan Hill,Portsmouth Uni,Novice,257.0,238.0,495,60.0,9.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Men,Lukas Bastow,Southampton Uni,,,,DNS,,
2018,Southampton SEAL 2018,Portsmouth,Recurve Men,Will Foxcroft,Southampton Uni,,,,DNS,,
2018,Southampton SEAL 2018,Portsmouth,Recurve Women,Jiazheng Sun,Southampton Uni,,271.0,283.0,554,60.0,24.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Women,Sara Rubio,Southampton Uni (Guest),,271.0,270.0,541,60.0,20.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Women,Fen Linton,Portsmouth Uni,Novice,247.0,255.0,502,60.0,13.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Women,Elisabeth Moro,Southampton Uni,Novice,241.0,244.0,485,60.0,8.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Women,Jordan Rydlewski,Portsmouth Uni,Novice,205.0,180.0,385,57.0,3.0
2018,Southampton SEAL 2018,Portsmouth,Recurve Women,Stavroulla Vassiliou,Portsmouth Uni,,,,DNS,,
2018,Southampton SEAL 2018,Portsmouth,Compound Men,Darren How,Portsmouth Uni,,287.0,286.0,573,60.0,33.0
2018,Southampton SEAL 2018,Portsmouth,Compound Men,Tom Reed,Southampton Uni (Guest),,277.0,280.0,557,60.0,18.0
2018,Southampton SEAL 2018,Portsmouth,Barebow Men,Ben Knight,Portsmouth Uni,,75.0,57.0,132,30.0,0.0
2018,Southampton SEAL 2018,Portsmouth,Barebow Women,Georgia Thirtle,Portsmouth Uni,,234.0,230.0,464,60.0,5.0
2018,Southampton SEAL 2018,Portsmouth,Barebow Women,Alicia Embrey,Portsmouth Uni,,222.0,219.0,441,60.0,4.0
2018,Southampton SEAL 2018,Portsmouth,Barebow Women,Reem Alnaqeeb,Portsmouth Uni,,210.0,216.0,426,60.0,7.0
2018,Southampton SEAL 2018,Portsmouth,Novice Recurve Men,Nathan Hill,Portsmouth Uni,Novice,257.0,238.0,495,60.0,9.0
2018,Southampton SEAL 2018,Portsmouth,Novice Recurve Women,Fen Linton,Portsmouth Uni,Novice,247.0,255.0,502,60.0,13.0
2018,Southampton SEAL 2018,Portsmouth,Novice Recurve Women,Elisabeth Moro,Southampton Uni,Novice,241.0,244.0,485,60.0,8.0
2018,Southampton SEAL 2018,Portsmouth,Novice Recurve Women,Jordan Rydlewski,Portsmouth Uni,Novice,205.0,180.0,385,57.0,3.0
