Year,Competition,0,1,2,3,4,5,6,7,8,9
2026,Queen Mary SEAL NR 2026,Portsmouth,Compound Men,Aaron Deakin,Surrey Uni,,287.0,289.0,576,60.0,36.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Compound Men,Alistair Swart,Surrey Uni,Novice,272.0,270.0,542,60.0,11.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Longbow Men,Usayd Al-Siddiq,Queen Mary Uni,,114.0,111.0,225,49.0,0.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Men,Luka Gillingham,Surrey Uni,,254.0,269.0,523,60.0,12.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Men,Fin Jolley,Surrey Uni,,243.0,258.0,501,60.0,11.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Men,Isaac Mcllwrath,Surrey Uni,,222.0,245.0,467,60.0,4.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Men,Josh Chaplin,Surrey Uni,Novice,218.0,237.0,455,59.0,9.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Men,Jacob Hill,Imperial,,173.0,182.0,355,59.0,4.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Men,Muhammed Asim Yilmaz,Queen Mary Uni,Novice,84.0,83.0,167,36.0,2.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Men,Abdur Rajjak Sabbir,Queen Mary Uni,Novice,83.0,68.0,151,36.0,1.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Men,Louie Sherman,Surrey Uni,,,,DNS,,
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Women,Nurul Qistina Batrisyia,Queen Mary Uni,,228.0,235.0,463,60.0,9.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Women,Lucy Jin,Imperial,,214.0,213.0,427,60.0,3.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Women,Supprity Som,Surrey Uni,Novice,188.0,218.0,406,59.0,4.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Women,Lillie Porter,Surrey Uni,Novice,207.0,188.0,395,59.0,2.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Women,Miranda Brunyee,Queen Mary Uni,,197.0,153.0,350,58.0,3.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Women,Ayaat Nasr-Allah,Queen Mary Uni,Novice,171.0,166.0,337,55.0,2.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Women,Isobel Dray,Surrey Uni,,136.0,193.0,329,58.0,2.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Women,Sahra Hassan,Imperial,,136.0,130.0,266,49.0,3.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Barebow Women,Komila Sagdullaeva,Queen Mary Uni,Novice,48.0,65.0,113,27.0,0.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Novice Compound Men,Alistair Swart,Surrey Uni,Novice,272.0,270.0,542,60.0,11.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Novice Barebow Men,Josh Chaplin,Surrey Uni,Novice,218.0,237.0,455,59.0,9.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Novice Barebow Men,Muhammed Asim Yilmaz,Queen Mary Uni,Novice,84.0,83.0,167,36.0,2.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Novice Barebow Men,Abdur Rajjak Sabbir,Queen Mary Uni,Novice,83.0,68.0,151,36.0,1.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Novice Barebow Women,Supprity Som,Surrey Uni,Novice,188.0,218.0,406,59.0,4.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Novice Barebow Women,Lillie Porter,Surrey Uni,Novice,207.0,188.0,395,59.0,2.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Novice Barebow Women,Ayaat Nasr-Allah,Queen Mary Uni,Novice,171.0,166.0,337,55.0,2.0
2026,Queen Mary SEAL NR 2026,Portsmouth,Novice Barebow Women,Komila Sagdullaeva,Queen Mary Uni,Novice,48.0,65.0,113,27.0,0.0
