Year,Competition,0,1,2,3,4,5,6,7,8,9
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Men,Edward allport,Derby Uni,,280.0,271.0,551,60.0,22.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Men,Felix Hughes,Derby Uni,,259.0,245.0,504,60.0,16.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Men,Balint Laszlo Olajos,Cambridge Uni,,243.0,255.0,498,60.0,17.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Men,Alex Mapplebeck,Cambridge Uni,,251.0,243.0,494,60.0,12.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Men,Alfie Exton,De Montfort Uni,,241.0,245.0,486,60.0,9.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Men,Alastair Rial,Cambridge Uni,,242.0,223.0,465,60.0,6.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Men,Dhanya Swami,Cambridge Uni,,224.0,241.0,465,60.0,5.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Men,Matthew Andrew Bradley,Cambridge Uni,,214.0,231.0,445,58.0,7.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Men,Luke Vogt,Cambridge Uni,,201.0,190.0,391,60.0,1.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Women,Julia Amaryllis Joy Wang,Cambridge Uni,,279.0,275.0,554,60.0,22.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Women,Gabrielle Micallef,De Montfort Uni,,272.0,276.0,548,60.0,22.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Women,Vivian Li,Cambridge Uni,,274.0,262.0,536,60.0,25.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Women,Ruoqi Yuan,Cambridge Uni,,274.0,262.0,536,60.0,14.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Women,Hannah Minness,De Montfort Uni,,249.0,253.0,502,60.0,10.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Women,Amber Holt,Cambridge Uni,,230.0,230.0,460,60.0,7.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Women,Desireoluwa Olugbenga,De Montfort Uni,,233.0,212.0,445,60.0,5.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Women,Em Cox,Derby Uni,,180.0,200.0,380,59.0,3.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Women,Angel Quinn,De Montfort Uni,,172.0,165.0,337,58.0,1.0
2026,TOUCAN 2 Cambridge 2026,Portsmouth,Recurve Women,Walaa Kord,Cambridge Uni,,64.0,65.0,129,30.0,1.0
