Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,James Jackson,Sussex Uni,,285,286,571,60,35.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Russell Foo Chuan Wen,Imperial,,282,282,564,60,29.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Nick Wilson,Southampton Uni,,278,284,562,60,33.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,David Scholtz,Sussex Uni,,278,272,550,60,22.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Stuart MacFarquhar,Southampton Uni,,267,275,542,60,20.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Samuel Walby,Imperial,,273,269,542,60,20.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Alexander Firlus,Imperial,,264,270,534,60,20.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Daniel Boulby,Imperial,,257,263,520,60,15.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Marcus Locke,Sussex Uni,,261,258,519,60,12.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Stefano Dal Forno,Imperial,,264,253,517,60,16.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Ealance Li,Southampton Uni,,258,258,516,60,13.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Yin Chan,Imperial,Novice,251,263,514,60,10.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Caleb Brown,Sussex Uni,Novice,242,254,496,60,6.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Brian Horeczy,Southampton Uni,Novice,240,252,492,60,16.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Daniel Varga,Imperial,Novice,251,240,491,60,6.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Abdulla Al Mubarak Muhammad Kazmin,Southampton Uni,,249,236,485,60,9.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Krishiv Desai,Imperial,Novice,249,233,482,60,7.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Leo Glevey,Sussex Uni,Novice,207,210,417,58,8.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Charlie Rawlinson,Brighton Uni,Novice,203,206,409,58,5.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Henry Rickard,Imperial,Novice,191,201,392,60,3.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Jiazheng Sun,Southampton Uni,,280,282,562,60,29.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Sara Rubio,Southampton Uni (Guest),,272,270,542,60,18.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Rae Phongsopa,Imperial,,272,262,534,60,18.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Ella Wilkinson,Brighton Uni,,251,228,479,60,6.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Mei Hirano,Imperial,Novice,235,229,464,60,6.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Irina Vasilescu,Southampton Uni,Novice,167,169,336,58,1.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Ruxandra Maria,Sussex Uni,Novice,130,126,256,50,1.0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Elizabeth Kellingley,Brighton Uni,,255,100,355,Retired,
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Marcus Quantrill,Imperial,Novice,232,236,468,60,9.0
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Thomas Roberts,Sussex Uni,Novice,135,178,313,55,4.0
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Adam Cellmer,Brighton Uni,Novice,161,122,283,53,1.0
2018,Imperial SEAL 2018,Portsmouth,Barebow Men,Dylan Campbell,Sussex Uni,,149,120,269,51,0.0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Yin Chan,Imperial,Novice,251,263,514,60,10.0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Caleb Brown,Sussex Uni,Novice,242,254,496,60,6.0
