Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Arthur Coveney,Loughborough Uni,,295,291,586,60,46
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Chris Cooper,Loughborough Uni,,289,288,577,60,39
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Jamie Goodliffe,Nottingham Uni,,285,285,570,60,33
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Ben Evans,Loughborough Uni,,280,283,563,60,30
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Tom Bott,Nottingham Uni,,279,278,557,60,27
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Luke Frearson,Nottingham Uni,,278,277,555,60,30
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Phil Middleton,Nottingham Uni,,283,269,552,60,27
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Chris Lambert,Loughborough Uni,,276,275,551,60,26
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Jack Masefield,Derby Uni,,271,278,549,59,32
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Sam Fairweather,Nottingham Trent Uni,,269,269,538,60,21
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Lee Harris,Nottingham Uni,,267,249,516,59,15
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Ryan Finlayson,Derby Uni,,259,246,505,60,15
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Fabian Atkin,Nottingham Trent Uni,,252,225,477,60,13
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Dean Bennett,Derby Uni,,241,228,469,59,5
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Keiran Baker,Nottingham Trent Uni,,245,215,460,60,7
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Elliott Trigg,Nottingham Trent Uni,,208,220,428,60,5
2018,Derby BUTTS 2018,Portsmouth,Recurve Men,Josh Vizor,Derby Uni,,205,215,420,60,4
2018,Derby BUTTS 2018,Portsmouth,Recurve Women,Harriet Kelsey,Nottingham Uni,,276,273,549,60,21
2018,Derby BUTTS 2018,Portsmouth,Recurve Women,Lizzie Elmer,Nottingham Uni,,277,272,549,60,19
2018,Derby BUTTS 2018,Portsmouth,Recurve Women,Sophie Goodwin,Nottingham Uni,,272,269,541,60,20
2018,Derby BUTTS 2018,Portsmouth,Recurve Women,Laura Kendrick,Nottingham Trent Uni,,262,265,527,60,13
2018,Derby BUTTS 2018,Portsmouth,Recurve Women,Laura Mallinson,Loughborough Uni,,253,249,502,60,11
2018,Derby BUTTS 2018,Portsmouth,Recurve Women,Jordanna Marsh,Loughborough Uni,,246,249,495,60,10
2018,Derby BUTTS 2018,Portsmouth,Recurve Women,Sophie Clarkson,Derby Uni,,242,252,494,60,8
2018,Derby BUTTS 2018,Portsmouth,Recurve Women,Kirtsy Falcus,Nottingham Uni,,243,245,488,60,10
2018,Derby BUTTS 2018,Portsmouth,Recurve Women,Chloe Weatherill,Derby Uni,,234,225,459,60,4
2018,Derby BUTTS 2018,Portsmouth,Recurve Women,Charis Gambon,Nottingham Trent Uni,,136,136,272,50,1
2018,Derby BUTTS 2018,Portsmouth,Compound Men,Alex Taylor,Nottingham Trent Uni,,289,292,581,60,41
2018,Derby BUTTS 2018,Portsmouth,Compound Men,Lloyd Pares,Loughborough Uni,,282,285,567,60,28
2018,Derby BUTTS 2018,Portsmouth,Compound Women,Lydia Sinnett-Smith,Nottingham Uni,,284,285,569,60,29
