Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Ashe Morgan,Birmingham Uni,,299.0,296.0,595,60.0,55.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Francis Berti,Birmingham Uni,,296.0,294.0,590,60.0,51.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Tom Hall,Warwick Uni,,296.0,292.0,588,60.0,48.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Sherman Ip,Warwick Uni,,288.0,293.0,581,60.0,42.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Sam Rees,Birmingham Uni (Guest),,290.0,286.0,576,60.0,38.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Werner Guevara,Cambridge Uni,,281.0,286.0,567,60.0,33.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Phil Middleton,Nottingham Uni,,279.0,287.0,566,60.0,30.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Christopher Avins,Birmingham Uni,,279.0,286.0,565,60.0,33.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Jamal Rahman,Birmingham Uni,,279.0,286.0,565,60.0,30.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,283.0,278.0,561,60.0,27.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Matthew Stace,Warwick Uni,,276.0,274.0,550,60.0,23.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Adam Sartain,Nottingham Uni,,273.0,273.0,546,60.0,26.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Craig Devonport,Warwick Uni,,276.0,269.0,545,60.0,21.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Jamie Goodliffe,Nottingham Uni,,269.0,267.0,536,60.0,16.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Jack Atkinson,Cambridge Uni,,250.0,264.0,514,60.0,13.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Michael Walters,Nottingham Uni,,256.0,258.0,514,60.0,10.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Uen Lam Lee,Cambridge Uni,,258.0,245.0,503,60.0,10.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Jack Brittan,Warwick Uni,,244.0,254.0,498,60.0,10.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Men,Michael Warman,Cambridge Uni,,241.0,235.0,476,60.0,7.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Rebekah Tipping,Birmingham Uni,,283.0,283.0,566,60.0,32.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Caitlin McCarthy,Birmingham Uni,,276.0,285.0,561,60.0,32.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Charlotte Rossetti,Nottingham Uni,,274.0,281.0,555,60.0,27.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Carys Evans,Warwick Uni,,274.0,275.0,549,60.0,24.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Lydia Sinnett-Smith,Nottingham Uni,,272.0,273.0,545,60.0,22.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Eleanor Brug,Cambridge Uni,,260.0,279.0,539,60.0,20.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Elizabeth Elmer,Nottingham Uni,,268.0,268.0,536,60.0,16.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Hannah Burnage,Warwick Uni,,261.0,270.0,531,60.0,17.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Jessica Watts,Warwick Uni,,266.0,260.0,526,60.0,12.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Sophie Goodwin,Nottingham Uni,,261.0,248.0,509,60.0,12.0
2017,Birmingham BUTTS 2017,Portsmouth,Recurve Women,Jasmine Grosso,Warwick Uni,,257.0,245.0,502,60.0,14.0
2017,Birmingham BUTTS 2017,Portsmouth,Compound Men,Chris Woodgate,Warwick Uni,,290.0,289.0,579,60.0,39.0
2017,Birmingham BUTTS 2017,Portsmouth,Compound Men,Sam Rees,Birmingham Uni,,285.0,285.0,570,60.0,30.0
2017,Birmingham BUTTS 2017,Portsmouth,Compound Women,Jess Wallbank,Nottingham Uni,,275.0,277.0,552,60.0,15.0
2017,Birmingham BUTTS 2017,Portsmouth,Longbow Men,Alex White,Nottingham Uni,,185.0,170.0,355,60.0,1.0
2017,Birmingham BUTTS 2017,Portsmouth,Barebow Men,Andrew Browne,Cambridge Uni,,216.0,214.0,430,59.0,4.0
2017,Birmingham BUTTS 2017,Portsmouth,Barebow Men,Harry Barnes,Nottingham Uni,,138.0,177.0,315,58.0,0.0
2017,Birmingham BUTTS 2017,Portsmouth,Barebow Women,India Wilson,Birmingham Uni,,235.0,228.0,463,59.0,10.0
2017,Birmingham BUTTS 2017,Portsmouth,Barebow Women,Amelia Elgey,Birmingham Uni,,220.0,226.0,446,59.0,6.0
2017,Birmingham BUTTS 2017,Portsmouth,Barebow Women,Lauren Hemmings,Nottingham Uni,,217.0,197.0,414,57.0,5.0
2017,Birmingham BUTTS 2017,Portsmouth,Barebow Women,Megan Salfairso,Birmingham Uni,,159.0,205.0,364,57.0,3.0
