Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,OUIT 2017,Portsmouth,Recurve Men,George Thomas,Oxford,,264.0,279.0,543,60.0,21.0
2017,OUIT 2017,Portsmouth,Recurve Men,Ray Park,Wallingford,,267.0,267.0,534,60.0,19.0
2017,OUIT 2017,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,266.0,264.0,530,60.0,11.0
2017,OUIT 2017,Portsmouth,Recurve Men,Tim Holmes,Oxford,,262.0,267.0,529,60.0,16.0
2017,OUIT 2017,Portsmouth,Recurve Men,John Lardner,Westcott,,262.0,264.0,526,60.0,17.0
2017,OUIT 2017,Portsmouth,Recurve Men,Rob Davies,Wallingford,,266.0,257.0,523,60.0,18.0
2017,OUIT 2017,Portsmouth,Recurve Men,Simon Gunnel,Westcott,,257.0,260.0,517,60.0,11.0
2017,OUIT 2017,Portsmouth,Recurve Men,Timothy Jackson,Warwick Uni,,243.0,269.0,512,60.0,12.0
2017,OUIT 2017,Portsmouth,Recurve Men,Alastair Leiper,Wallingford,,252.0,258.0,510,60.0,10.0
2017,OUIT 2017,Portsmouth,Recurve Men,Alan Warner,Westcott,,253.0,257.0,510,60.0,9.0
2017,OUIT 2017,Portsmouth,Recurve Men,Andy Buchan,Wallingford,,248.0,257.0,505,60.0,14.0
2017,OUIT 2017,Portsmouth,Recurve Men,August Silale,Oxford Uni,,250.0,249.0,499,60.0,16.0
2017,OUIT 2017,Portsmouth,Recurve Men,Chris Charlesworth,Oxford,,252.0,247.0,499,59.0,15.0
2017,OUIT 2017,Portsmouth,Recurve Men,Richard Hobley,Oxford,,245.0,252.0,497,60.0,11.0
2017,OUIT 2017,Portsmouth,Recurve Men,Martin Richell,Buscot Park,,,,DNS,,
2017,OUIT 2017,Portsmouth,Recurve Men,Huw Jones,Warfield,,,,DNS,,
2017,OUIT 2017,Portsmouth,Recurve Women,El̩onore Cossade,Oxford Uni,,284.0,276.0,560,60.0,29.0
2017,OUIT 2017,Portsmouth,Recurve Women,Elisa Gradwohl,Birmingham Uni,,271.0,282.0,553,60.0,27.0
2017,OUIT 2017,Portsmouth,Recurve Women,Ellie Jones,Oxford Uni,,274.0,276.0,550,60.0,19.0
2017,OUIT 2017,Portsmouth,Recurve Women,Bertina Chan,London Uni,,276.0,270.0,546,60.0,19.0
2017,OUIT 2017,Portsmouth,Recurve Women,Hannah Burnage,Warwick Uni,,273.0,270.0,543,60.0,24.0
2017,OUIT 2017,Portsmouth,Recurve Women,Diana Woodwards,Wallingford,,243.0,249.0,492,60.0,5.0
2017,OUIT 2017,Portsmouth,Recurve Women,Lizzie Atherton,Oxford Uni,,231.0,234.0,465,59.0,8.0
2017,OUIT 2017,Portsmouth,Recurve Women,Kalinda Francomb,Wallingford,,217.0,198.0,415,60.0,3.0
2017,OUIT 2017,Portsmouth,Recurve Women,Amanda Llewellyn,Buscot Park,,,,DNS,,
2017,OUIT 2017,Portsmouth,Compound Men,Sze Chai Chan,London Uni,,285.0,285.0,570,60.0,32.0
2017,OUIT 2017,Portsmouth,Compound Men,Ben Glover,Oxford,,284.0,286.0,570,60.0,30.0
2017,OUIT 2017,Portsmouth,Compound Men,Christopher Guerin,Warwick Uni,,279.0,280.0,559,60.0,19.0
2017,OUIT 2017,Portsmouth,Compound Men,Richard Morris,Oxford Uni,,257.0,256.0,513,56.0,22.0
2017,OUIT 2017,Portsmouth,Compound Women,Nat Merry,Oxford,,277.0,281.0,558,60.0,18.0
2017,OUIT 2017,Portsmouth,Barebow Women,Tracy Perring,Wallingford,,200.0,162.0,362,57.0,0.0
2017,OUIT 2017,Portsmouth,Novice Recurve Men,Gary Llewellyn,Oxford,Novice,264.0,274.0,538,60.0,18.0
2017,OUIT 2017,Portsmouth,Novice Recurve Men,Nasir Ahmad,Oxford Uni,Novice,262.0,255.0,517,60.0,13.0
2017,OUIT 2017,Portsmouth,Novice Recurve Men,Philipp Kruger,Oxford Uni,Novice,238.0,245.0,483,59.0,12.0
2017,OUIT 2017,Portsmouth,Novice Recurve Men,Matt Wilkinson,Wallingford,Novice,209.0,229.0,438,60.0,6.0
2017,OUIT 2017,Portsmouth,Novice Recurve Men,Christopher Slade,Oxford Uni,Novice,141.0,133.0,274,50.0,0.0
2017,OUIT 2017,Portsmouth,Novice Recurve Women,Sarah Allaway,Warwick Uni,Novice,229.0,245.0,474,60.0,11.0
2017,OUIT 2017,Portsmouth,Novice Recurve Women,Suzanne Saunter,Oxford,Novice,219.0,231.0,450,60.0,5.0
2017,OUIT 2017,Portsmouth,Novice Recurve Women,Rebecca Bedford,Warwick Uni,Novice,228.0,213.0,441,59.0,4.0
2017,OUIT 2017,Portsmouth,Novice Recurve Women,Charli Cockerton-Airy,London Uni,Novice,225.0,195.0,420,60.0,9.0
2017,OUIT 2017,Portsmouth,Recurve Junior Men,Oliver Perring,Wallingford,,248.0,243.0,491,60.0,10.0
2017,OUIT 2017,Portsmouth,Recurve Junior Men,Jamie Walker,,,144.0,118.0,262,53.0,2.0
2017,OUIT 2017,Portsmouth,Recurve Junior Women,Ella Perring,Wallingford,,219.0,235.0,454,60.0,10.0
2017,OUIT 2017,Portsmouth,Compound Junior Men,Hugh Ashby,,,139.0,151.0,290,56.0,0.0
2017,OUIT 2017,Portsmouth,Compound Junior Women,Liana Perry,Oxford,,276.0,273.0,549,60.0,12.0
