Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Men,Ben Thompson,CUAC Alum,,285.0,290.0,575,60.0,36.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Men,Liam Benwell,Lincoln Uni,,278.0,269.0,547,60.0,24.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Men,David Bosmans,Coventry Uni,,258.0,266.0,524,60.0,13.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Men,Josh Gordon,Northampton Uni,,230.0,222.0,452,59.0,10.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Men,Harvey Jones,Northampton Uni Alumni,,202.0,241.0,443,60.0,7.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Men,Toby Warner,Northampton Uni,,145.0,137.0,282,52.0,1.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Men,Toby Wiggin,Worcester Uni,,,,DNS,,
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Women,Abi Speltinckx,Northampton Uni,,274.0,286.0,560,60.0,31.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Women,Alice Haskell,Leicester Uni,,281.0,278.0,559,60.0,27.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Women,Neve Church,Leicester Uni,,263.0,258.0,521,60.0,11.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Women,Greta Rimkute,Lincoln Uni,,249.0,251.0,500,60.0,11.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Women,Adora Chan,Coventry Uni,,245.0,232.0,477,60.0,7.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Women,Rosie Sharpe,Lincoln Uni,,255.0,219.0,474,60.0,8.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Women,Jaspinder Kaur,Coventry Uni,,239.0,226.0,465,60.0,8.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Women,Lacey Freeman,Worcester Uni,,,,DNS,,
2024,TOUCAN 2 Northampton 2024,Portsmouth,Recurve Women,Jasmine Simpson,Worcester Uni,,,,DNS,,
2024,TOUCAN 2 Northampton 2024,Portsmouth,Compound Women,Faye Balcombe,Leicester Uni,,287.0,282.0,569,60.0,29.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Compound Women,Lauren Comina,Northampton Uni,,,,DNS,,
2024,TOUCAN 2 Northampton 2024,Portsmouth,Longbow Men,Daniel Shepherdson,Lincoln Uni,,73.0,86.0,159,38.0,0.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Barebow Men,Sam Prettyman,Leicester Uni,,251.0,246.0,497,60.0,12.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Barebow Men,Jake Sargeant,Lincoln Uni,,174.0,190.0,364,59.0,2.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Barebow Women,Liz Taplin,Coventry Uni,,229.0,247.0,476,60.0,10.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Barebow Women,Josie Chamberlain,Leicester Uni,,223.0,246.0,469,60.0,12.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Barebow Women,Leah Noreen,Lincoln Uni,,214.0,213.0,427,60.0,3.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Barebow Women,Aeryn Woby,Lincoln Uni,,134.0,174.0,308,55.0,1.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Barebow Women,Leanne Cordwell,Northampton Uni,,135.0,104.0,239,51.0,1.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Barebow Women,Safiya Bibi,Lincoln Uni,,149.0,87.0,236,46.0,3.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Recurve Men,Keith Buck,Leicester Uni,Novice,232.0,239.0,471,60.0,10.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Recurve Men,Gareth Williams,Coventry Uni,Novice,242.0,224.0,466,60.0,5.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Recurve Men,Ansar Aletdinov,Leicester Uni,Novice,176.0,172.0,348,58.0,0.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Recurve Men,James Baldwin,Coventry Uni,Novice,186.0,138.0,324,51.0,2.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Recurve Women,Cleophee Cornou,Leicester Uni,Novice,231.0,212.0,443,60.0,11.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Recurve Women,Masae Nagami,Leicester Uni,Novice,226.0,205.0,431,59.0,6.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Recurve Women,Freya Webb,Worcester Uni,Novice,173.0,179.0,352,56.0,3.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Barebow Men,Matthew Cowan,Northampton Uni,Novice,171.0,204.0,375,60.0,5.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Barebow Men,Janeil Banghar,Northampton Uni,Novice,148.0,156.0,304,55.0,2.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Barebow Men,Jack Lenton,Northampton Uni,Novice,174.0,112.0,286,53.0,2.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Barebow Men,Lawrence Edward,Lincoln Uni,Novice,,,DNS,,
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Barebow Women,Joelyn Han,Northampton Uni,Novice,181.0,162.0,343,58.0,4.0
2024,TOUCAN 2 Northampton 2024,Portsmouth,Novice Barebow Women,evie francis,Northampton Uni,Novice,140.0,119.0,259,52.0,0.0
