Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Conor Hall,Birmingham Uni,,296.0,292.0,588,60.0,49.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Sherman Ip,Warwick Uni,,289.0,291.0,580,60.0,43.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Sam Rees,Birmingham Uni,,286.0,290.0,576,60.0,38.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Chris Woodgate,Warwick Uni,,290.0,285.0,575,60.0,35.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,James Gardner,Warwick Uni,,282.0,287.0,569,60.0,31.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Enrik Nako,Warwick Uni,,280.0,283.0,563,60.0,30.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Jamal Rahman,Birmingham Uni,,283.0,279.0,562,60.0,30.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,280.0,281.0,561,60.0,28.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Christopher Avins,Birmingham Uni,,275.0,283.0,558,60.0,29.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,David Richardson,Warwick Uni,,278.0,278.0,556,60.0,25.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Sam Armstrong,Warwick Uni,,274.0,276.0,550,60.0,26.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Craig Devonport,Warwick Uni,,272.0,273.0,545,60.0,22.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Simon Eberz,Oxford Uni,,274.0,268.0,542,60.0,19.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,August Silale,Oxford Uni,,255.0,259.0,514,60.0,12.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Jack Atkinson,Cambridge Uni,,238.0,255.0,493,60.0,13.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Patrick Kidger,Oxford Uni,,248.0,221.0,469,60.0,6.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Men,Vamsee Bheemireddy,Cambridge Uni,,168.0,200.0,368,58.0,7.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Women,Eleanor Piper,Birmingham Uni,,292.0,290.0,582,60.0,44.0
2018,Warwick BUTTS 2018,Portsmouth,Recurve Women,Charlotte Rossetti,Warwick Uni,,281.0,275.0,556,60.0,26.0
