Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Tom Hutchins,Reading Uni,,292,281,573,60,38
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Matthew Hill,Portsmouth Uni,,275,282,557,60,24
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Matthew Sharpe,Surrey Uni,,272,281,553,60,25
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Lewis Norris,Surrey Uni,,271,250,521,60,10
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Matt Ives,Reading Uni,,255,264,519,60,14
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Alex Clyne,Portsmouth Uni,,249,256,505,60,10
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Sam Humphries,Portsmouth Uni,Novice,238,265,503,60,13
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Simeon Adejumo,Reading Uni,,252,249,501,60,11
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Harry Williams,Reading Uni,,250,249,499,60,12
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Ariel Olivera,Reading Uni,Novice,215,234,449,60,4
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Gio Hernandez,Reading Uni,Novice,201,206,407,59,3
2016,Reading SEAL 2016,Portsmouth,Recurve Men,Richard Cleave,Surrey Uni,Novice,178,176,354,55,3
2016,Reading SEAL 2016,Portsmouth,Recurve Women,Katya Sephton,Surrey Uni,,276,277,553,60,25
2016,Reading SEAL 2016,Portsmouth,Recurve Women,Becca Powell,Portsmouth Uni,,240,240,480,60,10
2016,Reading SEAL 2016,Portsmouth,Recurve Women,Emily White,Surrey Uni,,237,235,472,60,3
2016,Reading SEAL 2016,Portsmouth,Recurve Women,Maria Jacob,Reading Uni,Novice,243,211,454,60,8
2016,Reading SEAL 2016,Portsmouth,Recurve Women,Emma Brand,Reading Uni,Novice,192,204,396,58,3
2016,Reading SEAL 2016,Portsmouth,Recurve Women,Abii Pass,Surrey Uni,Novice,184,209,393,59,4
2016,Reading SEAL 2016,Portsmouth,Recurve Women,Rosabelle Armstead,Surrey Uni,Novice,173,178,351,57,3
2016,Reading SEAL 2016,Portsmouth,Barebow Men,Richard Watson,Portsmouth Uni,,241,242,483,60,6
2016,Reading SEAL 2016,Portsmouth,Barebow Men,Andrei Chirila,Portsmouth Uni,Novice,171,176,347,58,5
2016,Reading SEAL 2016,Portsmouth,Barebow Women,Danielle Evans,Surrey Uni,,194,192,386,60,2
2016,Reading SEAL 2016,Portsmouth,Barebow Women,Reem Alnaqeeb,Portsmouth Uni,Novice,129,138,267,52,0
2016,Reading SEAL 2016,Portsmouth,Barebow Women,Rachel Smith,Portsmouth Uni,Novice,149,113,262,49,0
2016,Reading SEAL 2016,Portsmouth,Novice Recurve Men,Sam Humphries,Portsmouth Uni,Novice,238,265,503,60,13
2016,Reading SEAL 2016,Portsmouth,Novice Recurve Men,Ariel Olivera,Reading Uni,Novice,215,234,449,60,4
2016,Reading SEAL 2016,Portsmouth,Novice Recurve Men,Gio Hernandez,Reading Uni,Novice,201,206,407,59,3
2016,Reading SEAL 2016,Portsmouth,Novice Recurve Men,Richard Cleave,Surrey Uni,Novice,178,176,354,55,3
2016,Reading SEAL 2016,Portsmouth,Novice Recurve Women,Maria Jacob,Reading Uni,Novice,243,211,454,60,8
2016,Reading SEAL 2016,Portsmouth,Novice Recurve Women,Emma Brand,Reading Uni,Novice,192,204,396,58,3
2016,Reading SEAL 2016,Portsmouth,Novice Recurve Women,Abii Pass,Surrey Uni,Novice,184,209,393,59,4
2016,Reading SEAL 2016,Portsmouth,Novice Recurve Women,Rosabelle Armstead,Surrey Uni,Novice,173,178,351,57,3
2016,Reading SEAL 2016,Portsmouth,Novice Barebow Men,Andrei Chirila,Portsmouth Uni,Novice,171,176,347,58,5
2016,Reading SEAL 2016,Portsmouth,Novice Barebow Women,Reem Alnaqeeb,Portsmouth Uni,Novice,129,138,267,52,0
2016,Reading SEAL 2016,Portsmouth,Novice Barebow Women,Rachel Smith,Portsmouth Uni,Novice,149,113,262,49,0
