Year,Competition,0,1,2,3,4,5,6,7,8,9
2019,COAS JINU Indoors 2019,Portsmouth,Recurve Men,Simon Paterson,Bampton,,264.0,265.0,529,60.0,15.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve Men,Graham Smith,Bampton,,254.0,264.0,518,60.0,11.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve Men,David Olley,Wallingford,,226.0,212.0,438,60.0,9.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve Women,Tracy Perring,Wallingford,,232.0,252.0,484,60.0,8.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve Women,Cheryl King,Wallingford,,224.0,244.0,468,60.0,7.0
2019,COAS JINU Indoors 2019,Portsmouth,Compound Women,Penny Hatton,Bampton,,273.0,269.0,542,60.0,12.0
2019,COAS JINU Indoors 2019,Portsmouth,Compound Women,Vivien Gabell,Bampton,,245.0,236.0,481,60.0,3.0
2019,COAS JINU Indoors 2019,Portsmouth,Longbow Men,Marc Tamlyn,Wallingford,,180.0,166.0,346,57.0,3.0
2019,COAS JINU Indoors 2019,Portsmouth,Longbow Men,John Baker,Oxford,,163.0,169.0,332,58.0,5.0
2019,COAS JINU Indoors 2019,Portsmouth,Longbow Men,Rob Thompson,Oxford,,143.0,164.0,307,57.0,2.0
2019,COAS JINU Indoors 2019,Portsmouth,Longbow Men,Andy Buchan,Wallingford,,137.0,154.0,291,50.0,3.0
2019,COAS JINU Indoors 2019,Portsmouth,Longbow Women,Nasreen Parkar,Oxford,,122.0,148.0,270,50.0,1.0
2019,COAS JINU Indoors 2019,Portsmouth,Barebow Men,Guy Perring,Wallingford,,223.0,228.0,451,60.0,3.0
2019,COAS JINU Indoors 2019,Portsmouth,Barebow Men,Rob Thompson,Oxford,,206.0,167.0,373,59.0,1.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Men,Andy Cook,Wallingford,Novice,265.0,278.0,543,60.0,20.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Men,Pawel Rymarz,Oxford Uni,Novice,269.0,264.0,533,60.0,19.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Men,Chris Wood,Wallingford,Novice,258.0,258.0,516,60.0,16.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Men,Chris Nicholls,Wallingford,Novice,250.0,251.0,501,60.0,10.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Men,Nathan Holcombe,Bampton,Novice,244.0,227.0,471,60.0,8.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Men,Andrew Hones,Wallingford,Novice,224.0,221.0,445,60.0,6.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Men,Tim Meredith,Wallingford,Novice,228.0,197.0,425,60.0,6.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Men,Graham Pink,Wallingford,Novice,114.0,186.0,300,51.0,1.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Men,Robert Mills,Wallingford,Novice,,,DNS,,
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Men,Roy Pearce,Oxford,Novice,,,DNS,,
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Women,Ewa Wegrzyn,Oxford Uni,Novice,241.0,239.0,480,60.0,7.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Women,Chi Che,Oxford Uni,Novice,207.0,224.0,431,59.0,6.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Women,Laura Coppinger,Oxford Uni,Novice,195.0,223.0,418,58.0,3.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve Women,Rachel Pollard,Wallingford,Novice,154.0,199.0,353,57.0,1.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Barebow Men,Colin Wearn,Oxford,Novice,196.0,198.0,394,60.0,4.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve U18 Women,Ella Perring,Wallingford,,274.0,268.0,542,60.0,21.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve U18 Women,Clara Davies,Wallingford,,232.0,255.0,487,60.0,11.0
2019,COAS JINU Indoors 2019,Portsmouth,Compound U18 Women,Liana Perry,Oxford,,271.0,274.0,545,60.0,10.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve U18 Men,Sam Pearce,Oxford,Novice,,,DNS,,
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve U18 Women,Maja Glogowska,Wallingford,Novice,101.0,117.0,218,50.0,1.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve U16 Women,Abbie Climpson,Wallingford,,252.0,263.0,515,60.0,12.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve U16 Women,Alice Mustey,Bampton,,258.0,244.0,502,60.0,14.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve U16 Women,Charlotte Pink,Wallingford,Novice,256.0,246.0,502,60.0,12.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve U14 Men,Ben Moore,Wallingford,,227.0,246.0,473,60.0,10.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve U14 Men,Olly Hunt,Wallingford,,135.0,115.0,250,49.0,2.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve U14 Women,Hannah Ackland-Snow,Wallingford,,245.0,239.0,484,60.0,9.0
2019,COAS JINU Indoors 2019,Portsmouth,Recurve U14 Women,Erin King,Wallingford,,238.0,245.0,483,60.0,7.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve U14 Men,Ben Pritchard,Wallingford,Novice,164.0,160.0,324,57.0,1.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve U14 Men,Nathan Brewer,Wallingford,Novice,135.0,108.0,243,43.0,0.0
2019,COAS JINU Indoors 2019,Portsmouth,Novice Recurve U14 Men,Ollie Pritchard,Wallingford,Novice,108.0,80.0,188,40.0,1.0
