Year,Competition,0,1,2,3,4,5,6,7,8,9
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Ollie Hurdle,Nottinghm Trent Uni Alumni,,288.0,282.0,570,60.0,36.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Max Harding,Nottingham Uni,,285.0,282.0,567,60.0,30.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Jonathan Borrill,Nottinghm Trent Uni Alumni,,286.0,274.0,560,60.0,27.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Zinan Ni,Birmingham Uni,,277.0,277.0,554,60.0,21.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Joshua Morris-Jones,Nottingham Trent Uni,,279.0,274.0,553,60.0,23.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Dominic Kelsey,Nottingham Uni,,275.0,270.0,545,60.0,24.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Gunn Arampongpun,Birmingham Uni,,256.0,253.0,509,60.0,10.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Daniel Ashenden,Birmingham Uni,,236.0,259.0,495,60.0,11.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Rory Cunningham,Nottingham Uni,,240.0,235.0,475,60.0,8.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Elijah Swaddle,Birmingham Uni,,225.0,237.0,462,60.0,5.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Adam Wright,Nottingham Trent Uni,,162.0,206.0,368,58.0,4.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Karan Harish Chandra Karsan Jiva,Nottingham Uni,,163.0,147.0,310,60.0,0.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Men,Hamdan Al Mansoori,Nottingham Uni,,,,DNS,,
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Women,Hannah Evans,Nottingham Uni,,283.0,284.0,567,60.0,34.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Women,Harriet Kelsey,Nottingham Trent Uni,,271.0,273.0,544,60.0,19.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Women,Annabel Garner,Nottingham Uni,,273.0,264.0,537,60.0,17.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Women,Megan Abra,Birmingham Uni,,246.0,255.0,501,60.0,11.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Women,Natalie Price,Birmingham Uni,,250.0,250.0,500,60.0,10.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Women,Evadne Roberts,Birmingham Uni,,231.0,238.0,469,60.0,5.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Women,Heather Armour,Nottingham Trent Uni,,246.0,219.0,465,60.0,7.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Women,Holly Thurston,Nottingham Uni,,194.0,221.0,415,59.0,6.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Women,Amelia Thompson,Nottingham Uni,,176.0,202.0,378,60.0,4.0
2021,Nottingham BUTTS 2021,Portsmouth,Recurve Women,Emily Legehart,Nottingham Uni,,36.0,66.0,102,29.0,0.0
2021,Nottingham BUTTS 2021,Portsmouth,Compound Men,Callum Platt,Birmingham Uni,,293.0,293.0,586,60.0,46.0
2021,Nottingham BUTTS 2021,Portsmouth,Compound Men,Sam Cartwright,Nottingham Uni,,283.0,289.0,572,60.0,32.0
2021,Nottingham BUTTS 2021,Portsmouth,Compound Men,So Chun Ngai Ugo,Birmingham Uni,,284.0,286.0,570,60.0,32.0
2021,Nottingham BUTTS 2021,Portsmouth,Compound Men,Alex Davies,Nottingham Uni,,281.0,280.0,561,60.0,21.0
