Year,Competition,0,1,2,3,4,5,6,7,8,9
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Isaac Mcllwrath,Surrey Uni,,285.0,287.0,572,60.0,33.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Aryan Sharda,Surrey Uni,,287.0,266.0,553,60.0,32.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Andrew Paterson,Royal Holloway,,251.0,255.0,506,60.0,16.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Oskar Durys,Surrey Uni,Novice,250.0,248.0,498,60.0,9.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Jacob Wang,Surrey Uni,,240.0,249.0,489,60.0,7.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Sumaan Sheikh,Surrey Uni,,244.0,236.0,480,60.0,8.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Kai Ho,Surrey Uni,Novice,215.0,204.0,419,60.0,5.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,James Moor,Surrey Uni,Novice,183.0,165.0,348,56.0,2.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Tom Van Lottum,Surrey Uni,Novice,153.0,182.0,335,59.0,0.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Jonathan Packett,Royal Holloway,Novice,124.0,111.0,235,49.0,2.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Atharva Vadeyar,Surrey Uni,,111.0,96.0,207,41.0,2.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Nicholas Lockington,Royal Holloway,Novice,63.0,91.0,154,38.0,0.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Jinseok Park,Essex Uni,,,,DNS,,
2025,Surrey SEAL 2025,Portsmouth,Recurve Men,Kaspian Barratt,Essex Uni,,,,DNS,,
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Emily Menezes,Surrey Uni,,274.0,282.0,556,60.0,28.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Charlotte Cook,Surrey Uni,Novice,259.0,251.0,510,60.0,12.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Chhaya Mistry,Surrey Uni,,248.0,246.0,494,60.0,10.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Dawn Lau,Surrey Uni,,239.0,244.0,483,60.0,11.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Alex Chutiwatwong,Surrey Uni,,230.0,249.0,479,59.0,12.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Isobel Dray,Surrey Uni,,239.0,237.0,476,60.0,8.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Libby Aitken,Surrey Uni,,219.0,235.0,454,60.0,9.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Jessica McCallum,Royal Holloway,,186.0,230.0,416,60.0,0.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Ashleigh Sharman,Royal Holloway,,177.0,169.0,346,56.0,2.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Wingyan Li,Surrey Uni,Novice,155.0,171.0,326,55.0,1.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Max Melvin,Surrey Uni,Novice,173.0,151.0,324,56.0,3.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,River Coomber,Surrey Uni,Novice,152.0,153.0,305,55.0,1.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Kayle Liew,Surrey Uni,Novice,143.0,154.0,297,52.0,0.0
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Yana Chaikovska,Essex Uni,,,,DNS,,
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Courtney Trew,Essex Uni,Novice,,,DNS,,
2025,Surrey SEAL 2025,Portsmouth,Recurve Women,Lucia Catalan Baguena,Royal Holloway,Novice,,,DNS,,
2025,Surrey SEAL 2025,Portsmouth,Barebow Men,Luka Gillingham,Surrey Uni,,267.0,268.0,535,60.0,20.0
2025,Surrey SEAL 2025,Portsmouth,Barebow Men,Fin Jolley,Surrey Uni,,274.0,246.0,520,59.0,17.0
2025,Surrey SEAL 2025,Portsmouth,Barebow Men,Josh Chaplin,Surrey Uni,Novice,223.0,194.0,417,60.0,4.0
2025,Surrey SEAL 2025,Portsmouth,Barebow Men,Uzair Sajid,Surrey Uni,Novice,128.0,149.0,277,52.0,4.0
2025,Surrey SEAL 2025,Portsmouth,Barebow Men,Jamal Uddin,Essex Uni,Novice,,,DNS,,
2025,Surrey SEAL 2025,Portsmouth,Barebow Men,Sean Hu,Essex Uni,Novice,,,DNS,,
2025,Surrey SEAL 2025,Portsmouth,Barebow Women,Niamh Baker,Royal Holloway,,225.0,217.0,442,60.0,6.0
