Year,Competition,0,1,2,3,4,5,6,7,8,9
2026,Reading SEAL 2026,Portsmouth,Recurve Men,Isaac Mcllwrath,Surrey Uni,,286,278,564,60,29.0
2026,Reading SEAL 2026,Portsmouth,Recurve Men,Aryan Sharda,Surrey Uni,,272,255,527,60,20.0
2026,Reading SEAL 2026,Portsmouth,Recurve Men,Tom Van Lottum,Surrey Uni,Novice,246,235,481,60,10.0
2026,Reading SEAL 2026,Portsmouth,Recurve Men,George Grove,Surrey Uni,Novice,237,240,477,60,6.0
2026,Reading SEAL 2026,Portsmouth,Recurve Men,Oskar Durys,Surrey Uni,Novice,224,247,471,59,9.0
2026,Reading SEAL 2026,Portsmouth,Recurve Men,Jacob Wang,Surrey Uni,,252,215,467,60,8.0
2026,Reading SEAL 2026,Portsmouth,Recurve Men,Rory Law,Surrey Uni,Novice,226,216,442,60,6.0
2026,Reading SEAL 2026,Portsmouth,Recurve Men,Kai Ho,Surrey Uni,Novice,212,217,429,60,5.0
2026,Reading SEAL 2026,Portsmouth,Recurve Men,Tomas Lorenz,Reading Uni,,198,169,367,60,2.0
2026,Reading SEAL 2026,Portsmouth,Recurve Men,Kris Pickett,Reading Uni,,157,129,286,54,0.0
2026,Reading SEAL 2026,Portsmouth,Recurve Women,Eliza Tully,Reading Uni,,280,281,561,60,28.0
2026,Reading SEAL 2026,Portsmouth,Recurve Women,Emily Menezes,Surrey Uni,,277,283,560,60,30.0
2026,Reading SEAL 2026,Portsmouth,Recurve Women,Alex Chutiwatwong,Surrey Uni,,257,249,506,60,9.0
2026,Reading SEAL 2026,Portsmouth,Recurve Women,Charlotte Cook,Surrey Uni,Novice,249,252,501,60,12.0
2026,Reading SEAL 2026,Portsmouth,Recurve Women,Isobel Dray,Surrey Uni,,248,244,492,60,10.0
2026,Reading SEAL 2026,Portsmouth,Recurve Women,Libby Aitken,Surrey Uni,,243,220,463,60,11.0
2026,Reading SEAL 2026,Portsmouth,Recurve Women,Anna Nolan,Reading Uni,,227,236,463,60,10.0
2026,Reading SEAL 2026,Portsmouth,Recurve Women,Ash Church,Reading Uni,Novice,172,193,365,59,1.0
2026,Reading SEAL 2026,Portsmouth,Barebow Men,Luka Gillingham,Surrey Uni,,265,260,525,60,14.0
2026,Reading SEAL 2026,Portsmouth,Barebow Men,Josh Chaplin,Surrey Uni,Novice,209,227,436,60,6.0
2026,Reading SEAL 2026,Portsmouth,Barebow Men,Nathan Mercer,Reading Uni,,193,218,411,60,5.0
2026,Reading SEAL 2026,Portsmouth,Barebow Men,Rain Hughes,Reading Uni,,199,194,393,59,3.0
2026,Reading SEAL 2026,Portsmouth,Barebow Men,Ollie Basford,Reading Uni,Novice,133,144,277,54,1.0
2026,Reading SEAL 2026,Portsmouth,Barebow Men,Ashley Jones,Reading Uni,,126,145,271,51,0.0
2026,Reading SEAL 2026,Portsmouth,Barebow Men,Dan Omar,Reading Uni,,219,0,219,Retired,
2026,Reading SEAL 2026,Portsmouth,Barebow Women,Lucy Smeeton,Reading Uni,,253,255,508,60,12.0
2026,Reading SEAL 2026,Portsmouth,Barebow Women,Supprity Som,Surrey Uni,Novice,243,237,480,60,9.0
2026,Reading SEAL 2026,Portsmouth,Barebow Women,Lillie Porter,Surrey Uni,Novice,236,218,454,60,3.0
2026,Reading SEAL 2026,Portsmouth,Barebow Women,Isabelle Burgess,Reading Uni,,225,225,450,60,9.0
2026,Reading SEAL 2026,Portsmouth,Barebow Women,Jude Batheram,Reading Uni,,196,223,419,60,4.0
2026,Reading SEAL 2026,Portsmouth,Barebow Women,Eloise Craig,Reading Uni,Novice,93,127,220,50,1.0
2026,Reading SEAL 2026,Portsmouth,Novice Recurve Men,Tom Van Lottum,Surrey Uni,Novice,246,235,481,60,10.0
2026,Reading SEAL 2026,Portsmouth,Novice Recurve Men,George Grove,Surrey Uni,Novice,237,240,477,60,6.0
2026,Reading SEAL 2026,Portsmouth,Novice Recurve Men,Oskar Durys,Surrey Uni,Novice,224,247,471,59,9.0
2026,Reading SEAL 2026,Portsmouth,Novice Recurve Men,Rory Law,Surrey Uni,Novice,226,216,442,60,6.0
2026,Reading SEAL 2026,Portsmouth,Novice Recurve Men,Kai Ho,Surrey Uni,Novice,212,217,429,60,5.0
2026,Reading SEAL 2026,Portsmouth,Novice Recurve Women,Charlotte Cook,Surrey Uni,Novice,249,252,501,60,12.0
2026,Reading SEAL 2026,Portsmouth,Novice Recurve Women,Ash Church,Reading Uni,Novice,172,193,365,59,1.0
2026,Reading SEAL 2026,Portsmouth,Novice Barebow Men,Josh Chaplin,Surrey Uni,Novice,209,227,436,60,6.0
2026,Reading SEAL 2026,Portsmouth,Novice Barebow Men,Ollie Basford,Reading Uni,Novice,133,144,277,54,1.0
2026,Reading SEAL 2026,Portsmouth,Novice Barebow Women,Supprity Som,Surrey Uni,Novice,243,237,480,60,9.0
2026,Reading SEAL 2026,Portsmouth,Novice Barebow Women,Lillie Porter,Surrey Uni,Novice,236,218,454,60,3.0
2026,Reading SEAL 2026,Portsmouth,Novice Barebow Women,Eloise Craig,Reading Uni,Novice,93,127,220,50,1.0
