Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Dominic Kelsey,Nottingham Uni,,283.0,285.0,568,60,36.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Mohammed Ismael Ahmed,Nottingham Uni,,282.0,281.0,563,60,31.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Thomas Greenwood,Birmingham Uni,,276.0,273.0,549,60,25.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Guy O'Keefe,Birmingham Uni,,261.0,271.0,532,60,16.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Tsz Lau,Birmingham Uni,,262.0,268.0,530,60,18.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Olisa Nwofor,De Montfort Uni,,257.0,264.0,521,60,14.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Sean Seet,Cambridge Uni,,259.0,244.0,503,60,10.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Kieran Jennings,Nottingham Uni,,251.0,245.0,496,60,11.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Edward McDonald,Birmingham Uni,,233.0,253.0,486,60,8.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Ben Wilson,Nottingham Uni (Guest),,231.0,232.0,463,60,6.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Men,Harry Durham,Cambridge Uni,,201.0,226.0,427,60,5.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Louisa Piper,Nottingham Uni,,292.0,292.0,584,60,44.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Hannah Evans,Nottingham Uni,,283.0,286.0,569,60,33.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Charlotte Chard,Nottingham Uni,,274.0,277.0,551,60,26.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Layla Nimmo,Nottingham Uni,,267.0,274.0,541,60,17.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Charlotte Deal,De Montfort Uni,,252.0,242.0,494,60,11.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Becky Stacey,Birmingham Uni,,255.0,239.0,494,58,10.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Jess Wood,De Montfort Uni,,242.0,243.0,485,60,13.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Christina Mooney,Nottingham Uni,,241.0,232.0,473,60,4.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Cherida Zhang,Cambridge Uni,,232.0,224.0,456,60,8.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Aaminah Mulla,De Montfort Uni,,213.0,197.0,410,59,10.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Annaleigh Mann,De Montfort Uni,,214.0,192.0,406,60,4.0
2024,Nottingham TOUCAN 2024,Portsmouth,Recurve Women,Pegah Abyaneh,Cambridge Uni,,198.0,205.0,403,59,5.0
2024,Nottingham TOUCAN 2024,Portsmouth,Compound Men,Sam Cartwright,Nottingham Uni,,294.0,297.0,591,60,51.0
2024,Nottingham TOUCAN 2024,Portsmouth,Compound Women,Holly Hunter,Nottingham Uni,,279.0,277.0,556,60,18.0
2024,Nottingham TOUCAN 2024,Portsmouth,Compound Women,Jess Parkin,De Montfort Uni,,275.0,271.0,546,60,9.0
2024,Nottingham TOUCAN 2024,Portsmouth,Longbow Men,Robert Casey,Nottingham Uni,,182.0,119.0,301,52,1.0
2024,Nottingham TOUCAN 2024,Portsmouth,Longbow Men,Kieran Rugg,Nottingham Uni,,170.0,125.0,295,52,1.0
2024,Nottingham TOUCAN 2024,Portsmouth,Longbow Men,Samuel Davies Jelly,Birmingham Uni,,114.0,147.0,261,53,0.0
2024,Nottingham TOUCAN 2024,Portsmouth,Longbow Women,Rowan Ward,Nottingham Uni,,71.0,0.0,71,Retired,
2024,Nottingham TOUCAN 2024,Portsmouth,Barebow Men,Ewan Kennett,Nottingham Uni,,262.0,243.0,505,60,11.0
2024,Nottingham TOUCAN 2024,Portsmouth,Barebow Men,Yash Patel,De Montfort Uni,,247.0,257.0,504,60,11.0
2024,Nottingham TOUCAN 2024,Portsmouth,Barebow Men,Ty Mcwilliams,De Montfort Uni,,226.0,229.0,455,60,9.0
2024,Nottingham TOUCAN 2024,Portsmouth,Barebow Men,Hugh Slaney,Nottingham Uni,,220.0,179.0,399,59,3.0
2024,Nottingham TOUCAN 2024,Portsmouth,Barebow Women,Lydia Bignall,Birmingham Uni,,243.0,236.0,479,60,11.0
2024,Nottingham TOUCAN 2024,Portsmouth,Barebow Women,Anca-Luiza Cotirlan,Cambridge Uni,,210.0,208.0,418,60,1.0
2024,Nottingham TOUCAN 2024,Portsmouth,Novice Recurve Men,Omar Khan,De Montfort Uni,Novice,241.0,241.0,482,60,12.0
2024,Nottingham TOUCAN 2024,Portsmouth,Novice Recurve Men,Adam Bullock,Nottingham Uni,Novice,229.0,234.0,463,60,7.0
2024,Nottingham TOUCAN 2024,Portsmouth,Novice Recurve Men,Oscar Wright,Birmingham Uni,Novice,228.0,222.0,450,60,5.0
