Year,Competition,0,1,2,3,4,5,6,7,8,9
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Joseph Hamilton,Portsmouth Uni,,278,273,551,60,23
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Harjinder Obhi,Brunel Uni,,275,266,541,60,22
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Niraj Sheth,Brunel Uni,,259,247,506,60,12
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Alexander Knight,Brunel Uni,,243,262,505,60,11
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Joshua Hazelton,Portsmouth Uni,,243,241,484,60,4
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Carlin Abley,Portsmouth Uni,Novice,228,238,466,59,8
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Nethum Senaratne,Brunel Uni,Novice,239,227,466,59,7
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Ivan Chau,Brunel Uni,,228,235,463,60,9
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Kyal Vadodaria,Brunel Uni,Novice,183,215,398,58,4
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Neelesh Guptha Seemakurthi,Brunel Uni,Novice,201,144,345,57,1
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Men,Max Cordery,Sussex Uni,Novice,185,143,328,56,1
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Women,Alina Bell,Sussex Uni,,255,248,503,58,15
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Women,Elizabeth Davey,Sussex Uni,,230,227,457,60,6
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Women,Esme Aeschlimann,Sussex Uni,,221,211,432,60,5
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Women,Imogen Day,Brighton Uni,Novice,142,134,276,55,4
2025,Portsmouth SEAL 2025,Portsmouth,Recurve Women,Rebecca Faithful,Portsmouth Uni,,109,103,212,48,0
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Men,Jason Amos,Portsmouth Uni,,224,224,448,60,5
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Men,Jack Heath,Portsmouth Uni,Novice,219,223,442,60,4
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Men,Alex Bevan,Portsmouth Uni,Novice,231,206,437,59,6
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Men,Michael Dye,Sussex Uni,,211,224,435,60,5
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Men,Rhys Walkley,Portsmouth Uni,,198,197,395,58,4
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Men,Angus Young,Brighton Uni,,193,198,391,60,4
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Men,Viggo Jensen,Sussex Uni,Novice,169,169,338,57,3
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Women,Alex Fraser,Brighton Uni,,220,237,457,60,5
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Women,Daphne Edge,Sussex Uni,,220,206,426,60,7
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Women,Sky Layne,Brighton Uni,Novice,214,200,414,59,4
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Women,Anya Penny,Brighton Uni,Novice,198,213,411,59,2
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Women,Niamh Starnes,Brighton Uni,,182,193,375,58,4
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Women,Echo Brent,Sussex Uni,Novice,136,159,295,54,1
2025,Portsmouth SEAL 2025,Portsmouth,Barebow Women,Aster Starnes,Brighton Uni,Novice,163,122,285,53,2
2025,Portsmouth SEAL 2025,Portsmouth,Novice Recurve Men,Carlin Abley,Portsmouth Uni,Novice,228,238,466,59,8
2025,Portsmouth SEAL 2025,Portsmouth,Novice Recurve Men,Nethum Senaratne,Brunel Uni,Novice,239,227,466,59,7
2025,Portsmouth SEAL 2025,Portsmouth,Novice Recurve Men,Kyal Vadodaria,Brunel Uni,Novice,183,215,398,58,4
2025,Portsmouth SEAL 2025,Portsmouth,Novice Recurve Men,Neelesh Guptha Seemakurthi,Brunel Uni,Novice,201,144,345,57,1
2025,Portsmouth SEAL 2025,Portsmouth,Novice Recurve Men,Max Cordery,Sussex Uni,Novice,185,143,328,56,1
2025,Portsmouth SEAL 2025,Portsmouth,Novice Recurve Women,Imogen Day,Brighton Uni,Novice,142,134,276,55,4
2025,Portsmouth SEAL 2025,Portsmouth,Novice Barebow Men,Jack Heath,Portsmouth Uni,Novice,219,223,442,60,4
2025,Portsmouth SEAL 2025,Portsmouth,Novice Barebow Men,Alex Bevan,Portsmouth Uni,Novice,231,206,437,59,6
2025,Portsmouth SEAL 2025,Portsmouth,Novice Barebow Men,Viggo Jensen,Sussex Uni,Novice,169,169,338,57,3
2025,Portsmouth SEAL 2025,Portsmouth,Novice Barebow Women,Sky Layne,Brighton Uni,Novice,214,200,414,59,4
2025,Portsmouth SEAL 2025,Portsmouth,Novice Barebow Women,Anya Penny,Brighton Uni,Novice,198,213,411,59,2
2025,Portsmouth SEAL 2025,Portsmouth,Novice Barebow Women,Echo Brent,Sussex Uni,Novice,136,159,295,54,1
2025,Portsmouth SEAL 2025,Portsmouth,Novice Barebow Women,Aster Starnes,Brighton Uni,Novice,163,122,285,53,2
