Year,Competition,0,1,2,3,4,5,6,7,8,9
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,Connor Field,Anglia Ruskin Uni,,259.0,257.0,516,60.0,15.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,James Jackson,Sussex Uni,,245.0,263.0,508,60.0,14.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,Adrian Van Roy,Anglia Ruskin Uni,Novice,223.0,252.0,475,60.0,8.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,Geordie Bailey,Sussex Uni,,227.0,241.0,468,58.0,7.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,Dennis Larsson,Sussex Uni,,242.0,223.0,465,60.0,5.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,David Scholtz,Sussex Uni,,208.0,220.0,428,57.0,5.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,John Pang,Reading Uni,Novice,215.0,211.0,426,60.0,6.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,Ollie Hayes,Reading Uni,Novice,193.0,217.0,410,59.0,7.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,Fabrizio Trovato,Sussex Uni,,186.0,172.0,358,58.0,4.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,Abdullah Ketteneh,Brighton Uni,Novice,162.0,176.0,338,59.0,4.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Men,Alex Orton,Brighton Uni,Novice,152.0,161.0,313,56.0,5.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Women,Sophie Needham,Brighton Uni,,247.0,257.0,504,60.0,14.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Women,Ella Wilkinson,Brighton Uni,,245.0,248.0,493,60.0,9.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Women,Lily James,Brighton Uni,,231.0,255.0,486,60.0,12.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Women,Sabrina Varley,Sussex Uni,,227.0,235.0,462,60.0,9.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Women,Vi Ninh,Reading Uni,,249.0,176.0,425,60.0,7.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Women,Stephanie Porcas,Anglia Ruskin Uni,,204.0,208.0,412,57.0,2.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Women,Becca Martin,Anglia Ruskin Uni,,199.0,200.0,399,59.0,3.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Women,Rhiannon Grant,Anglia Ruskin Uni,,166.0,193.0,359,59.0,1.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Women,Aishwarya Padmanabhan,Sussex Uni,,137.0,162.0,299,54.0,1.0
2020,Sussex SEAL 2020,Portsmouth,Recurve Women,Sarah Warren,Anglia Ruskin Uni,Novice,35.0,45.0,80,22.0,0.0
2020,Sussex SEAL 2020,Portsmouth,Barebow Women,Daniela K̦ck,Sussex Uni,,169.0,130.0,299,52.0,3.0
2020,Sussex SEAL 2020,Portsmouth,Barebow Women,Libby Cruickshank,Brighton Uni,Novice,107.0,141.0,248,48.0,1.0
2020,Sussex SEAL 2020,Portsmouth,Barebow Women,Bethan Alexander,Anglia Ruskin Uni,Novice,126.0,87.0,213,47.0,0.0
2020,Sussex SEAL 2020,Portsmouth,Barebow Women,Jemma Reynolds,Anglia Ruskin Uni,Novice,,,DNS,,
2020,Sussex SEAL 2020,Portsmouth,Novice Recurve Men,Adrian Van Roy,Anglia Ruskin Uni,Novice,223.0,252.0,475,60.0,8.0
2020,Sussex SEAL 2020,Portsmouth,Novice Recurve Men,John Pang,Reading Uni,Novice,215.0,211.0,426,60.0,6.0
2020,Sussex SEAL 2020,Portsmouth,Novice Recurve Men,Ollie Hayes,Reading Uni,Novice,193.0,217.0,410,59.0,7.0
2020,Sussex SEAL 2020,Portsmouth,Novice Recurve Men,Abdullah Ketteneh,Brighton Uni,Novice,162.0,176.0,338,59.0,4.0
2020,Sussex SEAL 2020,Portsmouth,Novice Recurve Men,Alex Orton,Brighton Uni,Novice,152.0,161.0,313,56.0,5.0
2020,Sussex SEAL 2020,Portsmouth,Novice Recurve Women,Sarah Warren,Anglia Ruskin Uni,Novice,35.0,45.0,80,22.0,0.0
2020,Sussex SEAL 2020,Portsmouth,Novice Barebow Women,Libby Cruickshank,Brighton Uni,Novice,107.0,141.0,248,48.0,1.0
2020,Sussex SEAL 2020,Portsmouth,Novice Barebow Women,Bethan Alexander,Anglia Ruskin Uni,Novice,126.0,87.0,213,47.0,0.0
2020,Sussex SEAL 2020,Portsmouth,Novice Barebow Women,Jemma Reynolds,Anglia Ruskin Uni,Novice,,,DNS,,
