Year,Competition,0,1,2,3,4,5,6,7,8,9
2021,Kent SEAL 2021,Portsmouth,Recurve Men,Mark Marley,Portsmouth Uni,,242,249,491,60,10
2021,Kent SEAL 2021,Portsmouth,Recurve Men,Kai Channon,Portsmouth Uni,Novice,226,249,475,60,5
2021,Kent SEAL 2021,Portsmouth,Recurve Men,Nat Dowsett,Portsmouth Uni,,244,217,461,60,8
2021,Kent SEAL 2021,Portsmouth,Recurve Men,Ben Andrews,Brunel Uni,,222,227,449,60,5
2021,Kent SEAL 2021,Portsmouth,Recurve Men,William Salaris,Brunel Uni,Novice,193,198,391,60,3
2021,Kent SEAL 2021,Portsmouth,Recurve Men,Rob Stevenson,Portsmouth Uni,Novice,154,205,359,58,3
2021,Kent SEAL 2021,Portsmouth,Recurve Men,Matthew Cross,Kent Uni,Novice,154,154,308,55,2
2021,Kent SEAL 2021,Portsmouth,Recurve Men,Scott Stoneman,Brunel Uni,Novice,151,151,302,56,4
2021,Kent SEAL 2021,Portsmouth,Recurve Men,Benjamin Falla-Quiroz,Brunel Uni,,178,120,298,54,0
2021,Kent SEAL 2021,Portsmouth,Recurve Men,William Broun,Kent Uni,Novice,113,107,220,48,0
2021,Kent SEAL 2021,Portsmouth,Recurve Men,Jọo Aḷo,Brunel Uni,Novice,114,96,210,48,1
2021,Kent SEAL 2021,Portsmouth,Recurve Women,Aspen Salisbury,Portsmouth Uni,,253,234,487,60,4
2021,Kent SEAL 2021,Portsmouth,Recurve Women,Molly Galloway,Brunel Uni,,241,240,481,60,10
2021,Kent SEAL 2021,Portsmouth,Barebow Men,Alec Mitchell,Portsmouth Uni,,206,188,394,57,4
2021,Kent SEAL 2021,Portsmouth,Barebow Men,Elliot Porter,Kent Uni,,189,172,361,59,3
2021,Kent SEAL 2021,Portsmouth,Barebow Men,Dan Terry,Kent Uni,,177,178,355,57,3
2021,Kent SEAL 2021,Portsmouth,Barebow Men,James Mooney,Brunel Uni,,179,175,354,58,3
2021,Kent SEAL 2021,Portsmouth,Barebow Men,Matthew Murphy,Brunel Uni,,133,178,311,56,2
2021,Kent SEAL 2021,Portsmouth,Barebow Women,Sam Bogle,Portsmouth Uni,,202,222,424,60,5
2021,Kent SEAL 2021,Portsmouth,Barebow Women,Eisha-Mae Medina,Brunel Uni,Novice,179,179,358,60,1
2021,Kent SEAL 2021,Portsmouth,Barebow Women,Ellie Wild,Portsmouth Uni,,145,143,288,52,2
2021,Kent SEAL 2021,Portsmouth,Barebow Women,Charlotte Langford,Kent Uni,,119,158,277,52,1
2021,Kent SEAL 2021,Portsmouth,Barebow Women,Anastasia Wilson,Kent Uni,Novice,110,120,230,43,1
2021,Kent SEAL 2021,Portsmouth,Barebow Women,Rhiannon Morris,Portsmouth Uni,,96,128,224,47,2
2021,Kent SEAL 2021,Portsmouth,Barebow Women,Lauren Andr̩,Kent Uni,Novice,114,71,185,40,0
2021,Kent SEAL 2021,Portsmouth,Barebow Women,Rhiannon Ashton-Cox,Kent Uni,Novice,108,69,177,39,1
2021,Kent SEAL 2021,Portsmouth,Barebow Women,Caitlin Hopkins,Kent Uni,Novice,75,87,162,41,0
2021,Kent SEAL 2021,Portsmouth,Barebow Women,Samantha Bilkus,Kent Uni,Novice,53,87,140,33,0
2021,Kent SEAL 2021,Portsmouth,Novice Recurve Men,Kai Channon,Portsmouth Uni,Novice,226,249,475,60,5
2021,Kent SEAL 2021,Portsmouth,Novice Recurve Men,William Salaris,Brunel Uni,Novice,193,198,391,60,3
2021,Kent SEAL 2021,Portsmouth,Novice Recurve Men,Rob Stevenson,Portsmouth Uni,Novice,154,205,359,58,3
2021,Kent SEAL 2021,Portsmouth,Novice Recurve Men,Matthew Cross,Kent Uni,Novice,154,154,308,55,2
2021,Kent SEAL 2021,Portsmouth,Novice Recurve Men,Scott Stoneman,Brunel Uni,Novice,151,151,302,56,4
2021,Kent SEAL 2021,Portsmouth,Novice Recurve Men,William Broun,Kent Uni,Novice,113,107,220,48,0
2021,Kent SEAL 2021,Portsmouth,Novice Recurve Men,Jọo Aḷo,Brunel Uni,Novice,114,96,210,48,1
2021,Kent SEAL 2021,Portsmouth,Novice Barebow Women,Eisha-Mae Medina,Brunel Uni,Novice,179,179,358,60,1
2021,Kent SEAL 2021,Portsmouth,Novice Barebow Women,Anastasia Wilson,Kent Uni,Novice,110,120,230,43,1
2021,Kent SEAL 2021,Portsmouth,Novice Barebow Women,Lauren Andr̩,Kent Uni,Novice,114,71,185,40,0
2021,Kent SEAL 2021,Portsmouth,Novice Barebow Women,Rhiannon Ashton-Cox,Kent Uni,Novice,108,69,177,39,1
2021,Kent SEAL 2021,Portsmouth,Novice Barebow Women,Caitlin Hopkins,Kent Uni,Novice,75,87,162,41,0
2021,Kent SEAL 2021,Portsmouth,Novice Barebow Women,Samantha Bilkus,Kent Uni,Novice,53,87,140,33,0
