Year,Competition,0,1,2,3,4,5,6,7,8,9
2019,Reading SEAL 2019,Portsmouth,Recurve Men,Oliver Tse,Reading Uni,,281,282,563,60,24
2019,Reading SEAL 2019,Portsmouth,Recurve Men,Yianni Georgiou,Essex Uni,Novice,256,245,501,60,12
2019,Reading SEAL 2019,Portsmouth,Recurve Men,Jamie Pearce,Essex Uni,Novice,264,220,484,59,15
2019,Reading SEAL 2019,Portsmouth,Recurve Men,Bekir Balli,Essex Uni,Novice,236,221,457,60,4
2019,Reading SEAL 2019,Portsmouth,Recurve Men,Noel Pudney,Reading Uni,Novice,229,221,450,60,8
2019,Reading SEAL 2019,Portsmouth,Recurve Men,Zhenjie Shao,Essex Uni,,215,235,450,60,4
2019,Reading SEAL 2019,Portsmouth,Recurve Men,Josh Bennet,Essex Uni,Novice,213,200,413,59,1
2019,Reading SEAL 2019,Portsmouth,Recurve Men,Rob Adams,Reading Uni,,165,182,347,57,2
2019,Reading SEAL 2019,Portsmouth,Recurve Men,Claudiu Vacean,Essex Uni,,172,174,346,58,0
2019,Reading SEAL 2019,Portsmouth,Recurve Men,Anthony Yu,Reading Uni,,179,158,337,57,3
2019,Reading SEAL 2019,Portsmouth,Recurve Women,Pantelia Christofides,Reading Uni,,262,262,524,60,18
2019,Reading SEAL 2019,Portsmouth,Recurve Women,Isabelle Lamberty,Essex Uni,,250,245,495,60,12
2019,Reading SEAL 2019,Portsmouth,Recurve Women,Maria Jacob,Reading Uni,,225,246,471,60,7
2019,Reading SEAL 2019,Portsmouth,Recurve Women,Maddy Larke,Reading Uni,Novice,239,232,471,60,3
2019,Reading SEAL 2019,Portsmouth,Recurve Women,Ellie Chaston,Reading Uni,,237,233,470,60,4
2019,Reading SEAL 2019,Portsmouth,Recurve Women,Imogen Sullivan-Bell,Reading Uni,Novice,189,186,375,58,4
2019,Reading SEAL 2019,Portsmouth,Recurve Women,Amy Phillips,Reading Uni,Novice,109,159,268,55,0
2019,Reading SEAL 2019,Portsmouth,Recurve Women,Anna Stevens,Reading Uni,Novice,138,84,222,47,0
2019,Reading SEAL 2019,Portsmouth,Novice Recurve Men,Yianni Georgiou,Essex Uni,Novice,256,245,501,60,12
2019,Reading SEAL 2019,Portsmouth,Novice Recurve Men,Jamie Pearce,Essex Uni,Novice,264,220,484,59,15
2019,Reading SEAL 2019,Portsmouth,Novice Recurve Men,Bekir Balli,Essex Uni,Novice,236,221,457,60,4
2019,Reading SEAL 2019,Portsmouth,Novice Recurve Men,Noel Pudney,Reading Uni,Novice,229,221,450,60,8
2019,Reading SEAL 2019,Portsmouth,Novice Recurve Men,Josh Bennet,Essex Uni,Novice,213,200,413,59,1
2019,Reading SEAL 2019,Portsmouth,Novice Recurve Women,Maddy Larke,Reading Uni,Novice,239,232,471,60,3
2019,Reading SEAL 2019,Portsmouth,Novice Recurve Women,Imogen Sullivan-Bell,Reading Uni,Novice,189,186,375,58,4
2019,Reading SEAL 2019,Portsmouth,Novice Recurve Women,Amy Phillips,Reading Uni,Novice,109,159,268,55,0
2019,Reading SEAL 2019,Portsmouth,Novice Recurve Women,Anna Stevens,Reading Uni,Novice,138,84,222,47,0
2019,Reading SEAL 2019,Portsmouth,Novice Barebow Women,Sarah Keen,Essex Uni,Novice,134,179,313,54,0
2019,Reading SEAL 2019,Portsmouth,Barebow Women,Sarah Keen,Essex Uni,Novice,134,179,313,54,0
