Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Men,Callum Piggot,Coventry Uni,,295.0,295.0,590,60,51.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Men,Kian Watkins,Birmingham Uni,,290.0,286.0,576,60,44.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Men,Thomas Greenwood,Birmingham Uni,,280.0,284.0,564,60,28.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Men,Jake O'Reilly,Birmingham Uni,,276.0,278.0,554,60,25.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Men,Andre Chui,Coventry Uni,,224.0,222.0,446,60,4.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Men,Thomas Frogson,Birmingham Uni,,223.0,204.0,427,60,6.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Men,Gareth Williams,Coventry Uni,,224.0,202.0,426,59,3.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Men,Povilas Ambrasas,Nottingham Trent Uni,,209.0,200.0,409,57,6.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Men,Lucy Knight,Nottingham Trent Uni,,,,DNS,,
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Men,James Baldwin,Coventry Uni,,,,DNS,,
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Women,Megan Costall,Birmingham Uni,,289.0,292.0,581,60,41.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Women,Mya Lane,Coventry Uni,,246.0,265.0,511,60,13.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Women,Charlotte Mosley,Nottingham Trent Uni,,247.0,252.0,499,60,11.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Women,Tasha Blackburn,Nottingham Trent Uni,,258.0,240.0,498,60,9.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Women,Becky Stacey,Birmingham Uni,,243.0,252.0,495,60,7.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Women,Adora Chan,Coventry Uni,,236.0,237.0,473,60,7.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Women,Lamya Majeed,Birmingham Uni,,224.0,248.0,472,60,7.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Women,Yusra Shaikh,Nottingham Trent Uni,,187.0,217.0,404,59,3.0
2024,Birmingham TOUCAN 2024,Portsmouth,Recurve Women,Yanna Ng,Nottingham Trent Uni,,111.0,0.0,111,Retired,
2024,Birmingham TOUCAN 2024,Portsmouth,Compound Men,Tony Ngai,Coventry Uni,,296.0,299.0,595,60,55.0
2024,Birmingham TOUCAN 2024,Portsmouth,Compound Men,Kabeer Abdulhusein,Birmingham Uni,,281.0,280.0,561,60,21.0
2024,Birmingham TOUCAN 2024,Portsmouth,Compound Men,ethan chung,Nottingham Trent Uni,,269.0,264.0,533,60,11.0
2024,Birmingham TOUCAN 2024,Portsmouth,Compound Women,Sam Howell,Nottingham Trent Uni,,248.0,259.0,507,60,3.0
2024,Birmingham TOUCAN 2024,Portsmouth,Longbow Men,Samuel Davies Jelly,Birmingham Uni,,172.0,187.0,359,57,5.0
2024,Birmingham TOUCAN 2024,Portsmouth,Longbow Men,James Allen,Nottingham Trent Uni,,163.0,121.0,284,50,2.0
2024,Birmingham TOUCAN 2024,Portsmouth,Longbow Men,Leu Maskou,Coventry Uni,,137.0,119.0,256,49,1.0
2024,Birmingham TOUCAN 2024,Portsmouth,Barebow Men,Alex Kendrew,Birmingham Uni,,267.0,261.0,528,60,9.0
2024,Birmingham TOUCAN 2024,Portsmouth,Barebow Men,Ahmed Alkooheji,Birmingham Uni,,246.0,240.0,486,60,8.0
2024,Birmingham TOUCAN 2024,Portsmouth,Barebow Men,Zach Copeman,Nottingham Trent Uni,,168.0,211.0,379,59,2.0
