Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Men,Callum Piggot,Coventry Uni,,295.0,292.0,587,60.0,47.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Men,Benjamin Shardow,CUAC Alum (Guest),,283.0,274.0,557,60.0,29.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Men,Charlie Alvarez,Northampton Uni Alumni (Guest),,272.0,269.0,541,60.0,19.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Men,Dan Lewis,Leicester Uni,,258.0,266.0,524,60.0,13.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Men,Amal Shabu,CUAC Alum (Guest),,253.0,250.0,503,59.0,16.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Men,Josh Gordon,Northampton Uni,,231.0,256.0,487,60.0,7.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Men,Alfie Passingham,Lincoln Uni,,191.0,203.0,394,60.0,2.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Abi Speltinckx,Northampton Uni,,270.0,278.0,548,60.0,24.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Alice Haskell,Leicester Uni,,264.0,268.0,532,60.0,17.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Adora Chan,Coventry Uni,,245.0,253.0,498,60.0,13.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Greta Rimkute,Lincoln Uni,,237.0,237.0,474,60.0,10.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Rosie Sharpe,Lincoln Uni,,217.0,242.0,459,60.0,4.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Jaspinder Kaur,Coventry Uni,,235.0,218.0,453,60.0,9.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Neve Church,Leicester Uni,,218.0,224.0,442,60.0,1.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Tanvi Waghela,Leicester Uni,,193.0,208.0,401,60.0,3.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Jasmine Simpson,Worcester Uni,,197.0,192.0,389,59.0,2.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Lacey Freeman,Worcester Uni,,138.0,130.0,268,50.0,2.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Ellie Elliot,Northampton Uni,,129.0,113.0,242,47.0,3.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Charlotte Lewis,Northampton Uni,,,,DNS,,
2024,TOUCAN 2 Leicester 2024,Portsmouth,Recurve Women,Caitlin Yap,Worcester Uni,,,,DNS,,
2024,TOUCAN 2 Leicester 2024,Portsmouth,Compound Men,Tony Ngai,Coventry Uni,,288.0,287.0,575,60.0,35.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Compound Men,Thomas Woodcock,Lincoln Uni,,259.0,258.0,517,60.0,1.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Compound Women,Faye Balcombe,Leicester Uni,,291.0,291.0,582,60.0,42.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Compound Women,Lauren Comina,Northampton Uni,,271.0,258.0,529,60.0,7.0
2024,TOUCAN 2 Leicester 2024,Portsmouth,Barebow Men,Sam Prettyman,Leicester Uni,,257.0,266.0,523,60.0,12.0
