Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,East Anglia SEAL 2018,Portsmouth,Recurve Men,Harry Charalambous,Uni of East Anglia,,271,295,566,59,43
2018,East Anglia SEAL 2018,Portsmouth,Recurve Men,Fraser Pettit,Uni of East Anglia,,266,265,531,60,15
2018,East Anglia SEAL 2018,Portsmouth,Recurve Men,Stephen Inge,Queen Mary Uni,,260,252,512,60,13
2018,East Anglia SEAL 2018,Portsmouth,Recurve Men,Max Roantree,Uni of East Anglia,,256,249,505,60,9
2018,East Anglia SEAL 2018,Portsmouth,Recurve Men,Audun Riisoen,Uni of East Anglia,,249,237,486,60,7
2018,East Anglia SEAL 2018,Portsmouth,Recurve Men,Ali Abdul Majed,Uni of East Anglia,Novice,217,244,461,60,5
2018,East Anglia SEAL 2018,Portsmouth,Recurve Men,Leon Lee,Uni of East Anglia,Novice,201,227,428,60,4
2018,East Anglia SEAL 2018,Portsmouth,Recurve Men,Ibrahim Shawoo,Uni of East Anglia,Novice,170,193,363,54,2
2018,East Anglia SEAL 2018,Portsmouth,Recurve Women,Eleri Farr,Queen Mary Uni,,272,280,552,60,27
2018,East Anglia SEAL 2018,Portsmouth,Barebow Women,Sruthy Thirunathan,Queen Mary Uni,,206,210,416,59,3
2018,East Anglia SEAL 2018,Portsmouth,Barebow Women,Raya Shaat,Queen Mary Uni,Novice,186,142,328,55,1
2018,East Anglia SEAL 2018,Portsmouth,Novice Recurve Men,Ali Abdul Majed,Uni of East Anglia,Novice,217,244,461,60,5
2018,East Anglia SEAL 2018,Portsmouth,Novice Recurve Men,Leon Lee,Uni of East Anglia,Novice,201,227,428,60,4
2018,East Anglia SEAL 2018,Portsmouth,Novice Recurve Men,Ibrahim Shawoo,Uni of East Anglia,Novice,170,193,363,54,2
2018,East Anglia SEAL 2018,Portsmouth,Novice Barebow Men,Jakub Kuzniak,Queen Mary Uni,Novice,234,246,480,60,9
2018,East Anglia SEAL 2018,Portsmouth,Novice Barebow Men,Harun Miah,Queen Mary Uni,Novice,228,216,444,60,9
2018,East Anglia SEAL 2018,Portsmouth,Novice Barebow Men,Jack Chenaphun,Queen Mary Uni,Novice,213,196,409,60,4
2018,East Anglia SEAL 2018,Portsmouth,Novice Barebow Men,Keneth Kodituwakku,Queen Mary Uni,Novice,190,168,358,56,2
2018,East Anglia SEAL 2018,Portsmouth,Novice Barebow Men,Omar Mostafa,Uni of East Anglia,Novice,132,140,272,53,0
2018,East Anglia SEAL 2018,Portsmouth,Barebow Men,Jakub Kuzniak,Queen Mary Uni,Novice,234,246,480,60,9
2018,East Anglia SEAL 2018,Portsmouth,Barebow Men,Harun Miah,Queen Mary Uni,Novice,228,216,444,60,9
2018,East Anglia SEAL 2018,Portsmouth,Barebow Men,Jack Chenaphun,Queen Mary Uni,Novice,213,196,409,60,4
2018,East Anglia SEAL 2018,Portsmouth,Barebow Men,Keneth Kodituwakku,Queen Mary Uni,Novice,190,168,358,56,2
2018,East Anglia SEAL 2018,Portsmouth,Barebow Men,Omar Mostafa,Uni of East Anglia,Novice,132,140,272,53,0
2018,East Anglia SEAL 2018,Portsmouth,Novice Barebow Women,Raya Shaat,Queen Mary Uni,Novice,186,142,328,55,1
