Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Joseph Hamilton,Portsmouth Uni,,280.0,274.0,554,60.0,24.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Peter Reynolds,Brunel Uni,,237.0,253.0,490,60.0,14.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Alexander Knight,Brunel Uni,,224.0,254.0,478,60.0,9.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Ivan Chau,Brunel Uni,,226.0,239.0,465,60.0,4.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,James Ingham,Brighton Uni,,214.0,217.0,431,60.0,5.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Niraj Sheth,Brunel Uni,,195.0,212.0,407,60.0,1.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Max Cordery,Sussex Uni,Novice,181.0,161.0,342,54.0,1.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Latheef Mohammed,Brunel Uni,Novice,119.0,179.0,298,52.0,3.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,danyal ghani,Brunel Uni,Novice,155.0,135.0,290,55.0,1.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Men,Artem Dzizenko,Brunel Uni,Novice,173.0,101.0,274,51.0,0.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Women,Alison Ebbels,Sussex Uni,,255.0,260.0,515,60.0,18.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Women,Jaiden Hewitt-Taylor,Sussex Uni,,239.0,215.0,454,58.0,8.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Women,Esme Aeschlimann,Sussex Uni,,192.0,192.0,384,58.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Women,imogen day,Brighton Uni,,102.0,110.0,212,46.0,0.0
2024,Sussex SEAL 2024,Portsmouth,Recurve Women,Frankie Richardson,Sussex Uni,Novice,72.0,91.0,163,34.0,1.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Abhinandan Arivazhagan,Portsmouth Uni,,239.0,229.0,468,59.0,7.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Sebastian Kirk,Portsmouth Uni,Novice,207.0,194.0,401,58.0,5.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Eoin Doherty,Brighton Uni,,198.0,190.0,388,58.0,3.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Adam Bulmer,Portsmouth Uni,,175.0,172.0,347,60.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Chris Kendal,Brighton Uni,Novice,164.0,169.0,333,55.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Alex Goulding,Portsmouth Uni,,150.0,161.0,311,53.0,5.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Men,Sean Scott,Portsmouth Uni,Novice,,,DNS,,
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Alex Fraser,Brighton Uni,,226.0,241.0,467,60.0,6.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,willo corin,Portsmouth Uni,,213.0,202.0,415,60.0,7.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Niamh Starnes,Brighton Uni,,194.0,204.0,398,59.0,3.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Daphne Edge,Sussex Uni,,209.0,184.0,393,60.0,1.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Ellie Fulton,Sussex Uni,,196.0,154.0,350,59.0,3.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Anya Penny,Brighton Uni,Novice,180.0,163.0,343,57.0,3.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Charlie Paget,Sussex Uni,,170.0,171.0,341,58.0,5.0
2024,Sussex SEAL 2024,Portsmouth,Barebow Women,Sky Layne,Brighton Uni,Novice,150.0,139.0,289,56.0,3.0
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Men,Max Cordery,Sussex Uni,Novice,181.0,161.0,342,54.0,1.0
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Men,Latheef Mohammed,Brunel Uni,Novice,119.0,179.0,298,52.0,3.0
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Men,danyal ghani,Brunel Uni,Novice,155.0,135.0,290,55.0,1.0
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Men,Artem Dzizenko,Brunel Uni,Novice,173.0,101.0,274,51.0,0.0
2024,Sussex SEAL 2024,Portsmouth,Novice Recurve Women,Frankie Richardson,Sussex Uni,Novice,72.0,91.0,163,34.0,1.0
2024,Sussex SEAL 2024,Portsmouth,Novice Barebow Men,Sebastian Kirk,Portsmouth Uni,Novice,207.0,194.0,401,58.0,5.0
2024,Sussex SEAL 2024,Portsmouth,Novice Barebow Men,Chris Kendal,Brighton Uni,Novice,164.0,169.0,333,55.0,2.0
2024,Sussex SEAL 2024,Portsmouth,Novice Barebow Men,Sean Scott,Portsmouth Uni,Novice,,,DNS,,
2024,Sussex SEAL 2024,Portsmouth,Novice Barebow Women,Anya Penny,Brighton Uni,Novice,180.0,163.0,343,57.0,3.0
2024,Sussex SEAL 2024,Portsmouth,Novice Barebow Women,Sky Layne,Brighton Uni,Novice,150.0,139.0,289,56.0,3.0
