Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,London SEAL 2016,Portsmouth,Recurve Men,Dominic Collis,London Uni,,280.0,277.0,557,60.0,29.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Richard Hwarn Yip Yim,London Uni,,276.0,281.0,557,59.0,33.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Stuart MacFarquhar,Southampton Uni,,275.0,260.0,535,60.0,20.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Georgios Pnevmatikakis,Southampton Uni,,266.0,266.0,532,60.0,14.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Claudio Villegas,London Uni,,264.0,263.0,527,60.0,11.0
2016,London SEAL 2016,Portsmouth,Recurve Men,David Williams,Southampton Uni,,258.0,260.0,518,58.0,19.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Lifei Zhang,London Uni,,245.0,272.0,517,59.0,20.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Rob Webster,Southampton Uni,Novice,230.0,216.0,446,60.0,5.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Yasser Cherifi,Anglia Ruskin Uni,,224.0,204.0,428,60.0,6.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Sergiu Rusu,Southampton Uni,Novice,212.0,207.0,419,60.0,5.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Hamish Woodland,Southampton Uni,Novice,218.0,189.0,407,60.0,6.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Ahmed Muse,London Uni,Novice,189.0,151.0,340,55.0,3.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Dominik Waldowski,Anglia Ruskin Uni,Novice,155.0,183.0,338,55.0,4.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Warren Lowe,Anglia Ruskin Uni,Novice,130.0,119.0,249,49.0,1.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Mohammed Waqar,Anglia Ruskin Uni,Novice,40.0,32.0,72,20.0,0.0
2016,London SEAL 2016,Portsmouth,Recurve Men,Patrick Huston,East Belfast,,,,DNS,,
2016,London SEAL 2016,Portsmouth,Recurve Women,Sara Rubio,Southampton Uni,,282.0,265.0,547,60.0,22.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Julie Saigusa,London Uni,,252.0,255.0,507,60.0,15.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Sarah Okore-Affia,Anglia Ruskin Uni,,217.0,212.0,429,60.0,6.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Portia Kenny,London Uni,Novice,206.0,213.0,419,59.0,3.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Charli Cockerton-Airy,London Uni,Novice,207.0,200.0,407,59.0,7.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Becky Wood,Southampton Uni,Novice,192.0,192.0,384,59.0,3.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Gabriella Lake,Anglia Ruskin Uni,,182.0,171.0,353,59.0,2.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Nur Ameera,London Uni,Novice,143.0,148.0,291,55.0,1.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Holly Walton,London Uni,Novice,146.0,142.0,288,53.0,2.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Catherine Haas,Anglia Ruskin Uni,,84.0,102.0,186,39.0,0.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Katie Norris,Southampton Uni,Novice,110.0,74.0,184,39.0,1.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Sonal Patel,London Uni,Novice,67.0,42.0,109,30.0,0.0
2016,London SEAL 2016,Portsmouth,Recurve Women,Johanna Klein Olsen,Anglia Ruskin Uni,Novice,,,DNS,,
2016,London SEAL 2016,Portsmouth,Novice Recurve Men,Rob Webster,Southampton Uni,Novice,230.0,216.0,446,60.0,5.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Men,Sergiu Rusu,Southampton Uni,Novice,212.0,207.0,419,60.0,5.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Men,Hamish Woodland,Southampton Uni,Novice,218.0,189.0,407,60.0,6.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Men,Ahmed Muse,London Uni,Novice,189.0,151.0,340,55.0,3.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Men,Dominik Waldowski,Anglia Ruskin Uni,Novice,155.0,183.0,338,55.0,4.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Men,Warren Lowe,Anglia Ruskin Uni,Novice,130.0,119.0,249,49.0,1.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Men,Mohammed Waqar,Anglia Ruskin Uni,Novice,40.0,32.0,72,20.0,0.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Women,Portia Kenny,London Uni,Novice,206.0,213.0,419,59.0,3.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Women,Charli Cockerton-Airy,London Uni,Novice,207.0,200.0,407,59.0,7.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Women,Becky Wood,Southampton Uni,Novice,192.0,192.0,384,59.0,3.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Women,Nur Ameera,London Uni,Novice,143.0,148.0,291,55.0,1.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Women,Holly Walton,London Uni,Novice,146.0,142.0,288,53.0,2.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Women,Katie Norris,Southampton Uni,Novice,110.0,74.0,184,39.0,1.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Women,Sonal Patel,London Uni,Novice,67.0,42.0,109,30.0,0.0
2016,London SEAL 2016,Portsmouth,Novice Recurve Women,Johanna Klein Olsen,Anglia Ruskin Uni,Novice,,,DNS,,
2016,London SEAL 2016,Portsmouth,Novice Barebow Men,Michael Woollard,London Uni,Novice,166.0,166.0,332,58.0,3.0
2016,London SEAL 2016,Portsmouth,Barebow Men,Michael Woollard,London Uni,Novice,166.0,166.0,332,58.0,3.0
