Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Ashe Morgan,Birmingham Uni,,292.0,297.0,589,60.0,50.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Tom Hall,Warwick Uni,,296.0,288.0,584,60.0,44.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Rob Gray,Nottingham Trent Uni,,293.0,290.0,583,60.0,45.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Francis Berti,Birmingham Uni,,284.0,285.0,569,60.0,34.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Sam Rees,Birmingham Uni,,284.0,281.0,565,60.0,29.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Christopher Avins,Birmingham Uni,,276.0,288.0,564,60.0,34.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,James Jeffs,Warwick Uni,,278.0,284.0,562,60.0,28.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Sherman Ip,Oxford Uni,,278.0,281.0,559,60.0,27.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Matt Critcher,Nottingham Trent Uni,,282.0,276.0,558,60.0,26.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Jorge Lindley,Warwick Uni,,277.0,274.0,551,60.0,26.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Craig Devonport,Warwick Uni,,274.0,277.0,551,60.0,20.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Joe Preece,Birmingham Uni,,271.0,277.0,548,60.0,25.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Enrik Nako,Warwick Uni,,272.0,273.0,545,60.0,22.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Sam Stringer,Nottingham Trent Uni,,272.0,264.0,536,60.0,20.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Harry Taylor,Nottingham Trent Uni,,267.0,260.0,527,60.0,18.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Munir Suleman,Birmingham Uni,,258.0,268.0,526,60.0,15.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Timothy Jackson,Warwick Uni,,264.0,256.0,520,60.0,15.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Simon Eberz,Oxford Uni,,258.0,262.0,520,60.0,13.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,David Jennings,Birmingham Uni,,237.0,220.0,457,60.0,7.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,237.0,220.0,457,60.0,7.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Men,Jack Bown,Nottingham Trent Uni,,222.0,218.0,440,60.0,7.0
2016,Birmingham BUTTS 2016,Portsmouth,Recurve Women,Madeleine Meatyard,Warwick Uni,,284.0,275.0,559,60.0,30.0
