Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Yin Chan,Imperial,,283,285,568,60,34
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Alan Bannon,Imperial,,274,275,549,60,23
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Sheung To Toby Lam,Imperial,,270,276,546,60,26
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Lok Lau,Imperial,,268,275,543,60,20
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Matthew Wang Grinnell,Anglia Ruskin Uni,,268,267,535,60,19
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Philip Purchase,Imperial,,255,277,532,60,18
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Luke Myers,Royal Holloway,,258,223,481,60,12
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Daniel Balaam-Smith,Anglia Ruskin Uni,,217,244,461,60,10
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Johnny Chan,Imperial,,216,234,450,60,5
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Linn Thant,Anglia Ruskin Uni,Novice,164,185,349,58,3
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Ben Cotterill,Anglia Ruskin Uni,Novice,68,113,181,44,0
2024,Imperial SEAL 2024,Portsmouth,Recurve Men,Andrew Paterson,Royal Holloway,Novice,80,72,152,35,0
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Shauna Punjabi,Royal Holloway,,291,289,580,60,43
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Charlotte Hempsall,Anglia Ruskin Uni,,290,279,569,60,35
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Julianna Ostrovska,Royal Holloway,,277,275,552,60,24
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Simeng Li,Imperial,,258,263,521,60,14
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Charlotte Sarmiento,Royal Holloway,,234,244,478,60,7
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Tiana Nealon,Anglia Ruskin Uni,Novice,206,192,398,60,1
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Maliha Damania,Imperial,Novice,169,159,328,57,2
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Mehwish Bhatti,Imperial,Novice,123,152,275,53,1
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Riana Karia,Royal Holloway,,116,142,258,52,3
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Salma El-hafy,Imperial,Novice,141,115,256,45,1
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Jessica McCallum,Royal Holloway,Novice,94,137,231,47,2
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Charlie Coombes,Anglia Ruskin Uni,Novice,124,105,229,44,0
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Ashleigh Sharman,Royal Holloway,Novice,98,91,189,38,2
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Amelia Elebe,Royal Holloway,Novice,101,84,185,39,2
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Feng Shuyi,Imperial,Novice,65,82,147,32,1
2024,Imperial SEAL 2024,Portsmouth,Recurve Women,Ruslana mudra,Imperial,Novice,36,47,83,24,0
2024,Imperial SEAL 2024,Portsmouth,Barebow Men,Jack Norris,Anglia Ruskin Uni,,214,218,432,59,8
2024,Imperial SEAL 2024,Portsmouth,Barebow Men,Theo Loxton,Royal Holloway,,213,205,418,59,4
2024,Imperial SEAL 2024,Portsmouth,Barebow Women,Eva Stearn,Anglia Ruskin Uni,,138,138,276,54,3
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Men,Linn Thant,Anglia Ruskin Uni,Novice,164,185,349,58,3
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Men,Ben Cotterill,Anglia Ruskin Uni,Novice,68,113,181,44,0
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Men,Andrew Paterson,Royal Holloway,Novice,80,72,152,35,0
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Women,Tiana Nealon,Anglia Ruskin Uni,Novice,206,192,398,60,1
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Women,Maliha Damania,Imperial,Novice,169,159,328,57,2
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Women,Mehwish Bhatti,Imperial,Novice,123,152,275,53,1
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Women,Salma El-hafy,Imperial,Novice,141,115,256,45,1
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Women,Jessica McCallum,Royal Holloway,Novice,94,137,231,47,2
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Women,Charlie Coombes,Anglia Ruskin Uni,Novice,124,105,229,44,0
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Women,Ashleigh Sharman,Royal Holloway,Novice,98,91,189,38,2
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Women,Amelia Elebe,Royal Holloway,Novice,101,84,185,39,2
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Women,Feng Shuyi,Imperial,Novice,65,82,147,32,1
2024,Imperial SEAL 2024,Portsmouth,Novice Recurve Women,Ruslana mudra,Imperial,Novice,36,47,83,24,0
