Year,Competition,0,1,2,3,4,5,6,7,8,9
2025,Southampton SEAL 2025,Portsmouth,Recurve Men,Freddie Crosby,Southampton Uni,,288.0,291.0,579,60.0,42.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Men,Min Seok Kim,Southampton Uni,,287.0,279.0,566,60.0,32.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Men,Alfred Bestford,Southampton Uni,,277.0,267.0,544,60.0,23.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Men,Parsa Riazi-Farzad,Southampton Uni,,257.0,260.0,517,60.0,19.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Men,Alex Staples,Anglia Ruskin Uni,,225.0,227.0,452,60.0,6.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Men,Thomas Howe,Southampton Uni,Novice,183.0,191.0,374,60.0,2.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Men,Ben Cotterill,Anglia Ruskin Uni,Novice,143.0,160.0,303,56.0,0.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Men,Carlo Alberti,Southampton Uni,Novice,163.0,140.0,303,54.0,4.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Men,Linn Thant,Anglia Ruskin Uni,Novice,115.0,113.0,228,44.0,0.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Men,Matthew Wang Grinnell,Anglia Ruskin Uni,,,,DNS,,
2025,Southampton SEAL 2025,Portsmouth,Recurve Women,Charlotte Hempsall,Anglia Ruskin Uni,,279.0,282.0,561,60.0,35.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Women,Sophie Davies,Southampton Uni,,264.0,274.0,538,60.0,17.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Women,Megan Regensburger,Southampton Uni,,257.0,271.0,528,60.0,15.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Women,Mariia Ignatieva,Southampton Uni,,258.0,253.0,511,60.0,16.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Women,Tiana Nealon,Anglia Ruskin Uni,Novice,243.0,229.0,472,60.0,4.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Women,Lynette Carter,Anglia Ruskin Uni,,213.0,245.0,458,59.0,10.0
2025,Southampton SEAL 2025,Portsmouth,Recurve Women,Zahraa Abrahams,Queen Mary Uni,,209.0,218.0,427,59.0,8.0
2025,Southampton SEAL 2025,Portsmouth,Barebow Men,Nathan Waring,Southampton Uni,Novice,174.0,175.0,349,58.0,4.0
2025,Southampton SEAL 2025,Portsmouth,Barebow Men,Usayd Al-Siddiq,Queen Mary Uni,,169.0,149.0,318,55.0,2.0
2025,Southampton SEAL 2025,Portsmouth,Novice Recurve Men,Thomas Howe,Southampton Uni,Novice,183.0,191.0,374,60.0,2.0
2025,Southampton SEAL 2025,Portsmouth,Novice Recurve Men,Ben Cotterill,Anglia Ruskin Uni,Novice,143.0,160.0,303,56.0,0.0
2025,Southampton SEAL 2025,Portsmouth,Novice Recurve Men,Carlo Alberti,Southampton Uni,Novice,163.0,140.0,303,54.0,4.0
2025,Southampton SEAL 2025,Portsmouth,Novice Recurve Men,Linn Thant,Anglia Ruskin Uni,Novice,115.0,113.0,228,44.0,0.0
2025,Southampton SEAL 2025,Portsmouth,Novice Recurve Women,Tiana Nealon,Anglia Ruskin Uni,Novice,243.0,229.0,472,60.0,4.0
2025,Southampton SEAL 2025,Portsmouth,Novice Barebow Men,Nathan Waring,Southampton Uni,Novice,174.0,175.0,349,58.0,4.0
2025,Southampton SEAL 2025,Portsmouth,Novice Barebow Women,Yat Ching Lam,Queen Mary Uni,Novice,106.0,103.0,209,43.0,1.0
2025,Southampton SEAL 2025,Portsmouth,Barebow Women,Yat Ching Lam,Queen Mary Uni,Novice,106.0,103.0,209,43.0,1.0
