Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,East Anglia SEAL 2022,Portsmouth,Recurve Men,Thomas Rands,Uni of East Anglia,,286,276,562,60,28
2022,East Anglia SEAL 2022,Portsmouth,Recurve Men,Kit-Lun Tong,Uni of East Anglia,,271,273,544,60,20
2022,East Anglia SEAL 2022,Portsmouth,Recurve Men,Max Roantree,Uni of East Anglia,,277,266,543,60,22
2022,East Anglia SEAL 2022,Portsmouth,Recurve Men,Liam Farese,Uni of East Anglia,Novice,243,241,484,60,12
2022,East Anglia SEAL 2022,Portsmouth,Recurve Men,Fabien Coomber,Essex Uni,,231,227,458,60,8
2022,East Anglia SEAL 2022,Portsmouth,Recurve Men,Jack Roberts,Essex Uni,,231,221,452,60,7
2022,East Anglia SEAL 2022,Portsmouth,Recurve Men,Daniel Ng,Uni of East Anglia,Novice,230,207,437,60,5
2022,East Anglia SEAL 2022,Portsmouth,Recurve Men,Michael Oxborough,Essex Uni,Novice,202,200,402,58,7
2022,East Anglia SEAL 2022,Portsmouth,Recurve Men,Joseph Wole-Abu,Essex Uni,Novice,182,169,351,58,3
2022,East Anglia SEAL 2022,Portsmouth,Recurve Men,Alexander Thorogood,Essex Uni,Novice,150,120,270,52,1
2022,East Anglia SEAL 2022,Portsmouth,Recurve Women,Tierney Goddard,Uni of East Anglia,,238,250,488,59,12
2022,East Anglia SEAL 2022,Portsmouth,Recurve Women,Emma Smith,Essex Uni,,235,246,481,60,10
2022,East Anglia SEAL 2022,Portsmouth,Recurve Women,Charlotte Williams,Uni of East Anglia,Novice,216,213,429,60,3
2022,East Anglia SEAL 2022,Portsmouth,Recurve Women,Imageon Charles,Essex Uni,,127,188,315,56,3
2022,East Anglia SEAL 2022,Portsmouth,Recurve Women,Elzbieta Brodowska,Essex Uni,Novice,124,140,264,50,1
2022,East Anglia SEAL 2022,Portsmouth,Novice Recurve Men,Liam Farese,Uni of East Anglia,Novice,243,241,484,60,12
2022,East Anglia SEAL 2022,Portsmouth,Novice Recurve Men,Daniel Ng,Uni of East Anglia,Novice,230,207,437,60,5
2022,East Anglia SEAL 2022,Portsmouth,Novice Recurve Men,Michael Oxborough,Essex Uni,Novice,202,200,402,58,7
2022,East Anglia SEAL 2022,Portsmouth,Novice Recurve Men,Joseph Wole-Abu,Essex Uni,Novice,182,169,351,58,3
2022,East Anglia SEAL 2022,Portsmouth,Novice Recurve Men,Alexander Thorogood,Essex Uni,Novice,150,120,270,52,1
2022,East Anglia SEAL 2022,Portsmouth,Novice Recurve Women,Charlotte Williams,Uni of East Anglia,Novice,216,213,429,60,3
2022,East Anglia SEAL 2022,Portsmouth,Novice Recurve Women,Elzbieta Brodowska,Essex Uni,Novice,124,140,264,50,1
2022,East Anglia SEAL 2022,Portsmouth,Novice Barebow Men,Joseph Booker,Uni of East Anglia,Novice,191,198,389,58,0
2022,East Anglia SEAL 2022,Portsmouth,Barebow Men,Joseph Booker,Uni of East Anglia,Novice,191,198,389,58,0
