Year,Competition,0,1,2,3,4,5,6,7,8,9
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Yin Chan,Imperial,,285,275,560,60,30
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Alan Bannon,Imperial,,280,275,555,60,28
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Sheung To Toby Lam,Imperial,,268,268,536,60,19
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Fabien Coomber,Essex Uni,,262,263,525,60,15
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Johnny Chan,Imperial,,252,266,518,60,17
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Sebastian Sharrocks,Kent Uni,,260,240,500,59,14
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Kaspian Barratt,Essex Uni,Novice,243,219,462,60,7
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Francis Machado de Lima,Royal Holloway,Novice,212,220,432,60,5
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Jake Liang,Essex Uni,Novice,222,206,428,59,5
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Frank Chong,Imperial,Novice,202,208,410,60,2
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Andrew Paterson,Royal Holloway,Novice,193,205,398,60,1
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Ishaan Alidina,Imperial,Novice,161,221,382,58,3
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Matthew Ericksen,Essex Uni,Novice,187,190,377,60,5
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Joseph Seagrave,Essex Uni,Novice,165,196,361,59,6
2025,Imperial SEAL 2025,Portsmouth,Recurve Men,Harley Tilley,Essex Uni,Novice,165,169,334,59,3
2025,Imperial SEAL 2025,Portsmouth,Recurve Women,Julianna Ostrovska,Royal Holloway,,283,274,557,60,31
2025,Imperial SEAL 2025,Portsmouth,Recurve Women,Yana Chaikovska,Essex Uni,,232,241,473,59,5
2025,Imperial SEAL 2025,Portsmouth,Recurve Women,Katie Lee,Imperial,Novice,218,239,457,60,7
2025,Imperial SEAL 2025,Portsmouth,Recurve Women,Elzbieta Brodowska,Essex Uni,,207,223,430,59,3
2025,Imperial SEAL 2025,Portsmouth,Recurve Women,Riana Karia,Royal Holloway,,222,189,411,59,7
2025,Imperial SEAL 2025,Portsmouth,Recurve Women,Madeline Cardwell,Kent Uni,Novice,176,223,399,58,6
2025,Imperial SEAL 2025,Portsmouth,Recurve Women,Jessica McCallum,Royal Holloway,Novice,184,199,383,58,4
2025,Imperial SEAL 2025,Portsmouth,Compound Men,Ethan Finch,Kent Uni,,265,269,534,60,5
2025,Imperial SEAL 2025,Portsmouth,Barebow Men,Theo Loxton,Royal Holloway,,220,205,425,60,3
2025,Imperial SEAL 2025,Portsmouth,Barebow Men,Alex Reid-Smith,Kent Uni,Novice,163,162,325,54,1
