Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Men,Max Harding,Nottingham Uni,,293.0,281.0,574,60.0,39.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Men,Dominic Kelsey,Nottingham Uni,,285.0,286.0,571,60.0,36.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Men,Stuart Pinson,De Montfort Uni,,275.0,274.0,549,60.0,19.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Men,Kieran Jennings,Nottingham Uni,,274.0,261.0,535,60.0,22.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Men,Kieran Curson,Loughborough Uni,,268.0,262.0,530,60.0,15.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Men,Hari Patel,Loughborough Uni,,256.0,256.0,512,60.0,10.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Men,Alex Purves,De Montfort Uni,,238.0,234.0,472,60.0,6.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Men,Ty Mcwilliams,De Montfort Uni,,191.0,251.0,442,58.0,11.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Men,Uday Patel,De Montfort Uni,,196.0,228.0,424,57.0,4.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Men,Peter Wan,De Montfort Uni,,224.0,195.0,419,59.0,1.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Women,Hannah Evans,Nottingham Uni,,285.0,290.0,575,60.0,36.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Women,Charlotte Chard,Nottingham Uni,,275.0,279.0,554,60.0,21.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Women,Ellie Noble,Loughborough Uni,,250.0,268.0,518,59.0,17.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Women,Emily Green,Nottingham Uni,,262.0,250.0,512,60.0,6.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Women,Jess Wood,De Montfort Uni,,242.0,249.0,491,60.0,11.0
2022,De Montfort BUTTS 2022,Portsmouth,Recurve Women,Rebecca Mears,Loughborough Uni,,200.0,219.0,419,60.0,4.0
2022,De Montfort BUTTS 2022,Portsmouth,Barebow Men,Shamas Mohammed,Nottingham Uni,,250.0,256.0,506,60.0,14.0
2022,De Montfort BUTTS 2022,Portsmouth,Barebow Men,Ewan Forsyth,Nottingham Uni,,132.0,120.0,252,48.0,1.0
2022,De Montfort BUTTS 2022,Portsmouth,Barebow Women,Rosemary Evans,Nottingham Uni,,251.0,252.0,503,60.0,10.0
2022,De Montfort BUTTS 2022,Portsmouth,Barebow Women,Ilia Sediq,Loughborough Uni,,252.0,250.0,502,60.0,12.0
2022,De Montfort BUTTS 2022,Portsmouth,Barebow Women,Tia Mulholland,De Montfort Uni,,231.0,224.0,455,60.0,2.0
2022,De Montfort BUTTS 2022,Portsmouth,Barebow Women,Lucy Hubbert,Loughborough Uni,,169.0,177.0,346,57.0,3.0
2022,De Montfort BUTTS 2022,Portsmouth,Novice Recurve Men,Tom Whitticase,Loughborough Uni,Novice,180.0,223.0,403,58.0,7.0
2022,De Montfort BUTTS 2022,Portsmouth,Novice Recurve Men,Patrick Phelan,Loughborough Uni,Novice,145.0,183.0,328,56.0,0.0
2022,De Montfort BUTTS 2022,Portsmouth,Novice Recurve Women,Charlotte Deal,De Montfort Uni,Novice,216.0,230.0,446,60.0,5.0
2022,De Montfort BUTTS 2022,Portsmouth,Novice Recurve Women,Ellie Hendricks,Loughborough Uni,Novice,213.0,228.0,441,60.0,7.0
2022,De Montfort BUTTS 2022,Portsmouth,Novice Recurve Women,Riley Jackson,De Montfort Uni,Novice,188.0,225.0,413,60.0,3.0
2022,De Montfort BUTTS 2022,Portsmouth,Novice Recurve Women,Maddie Burgess,De Montfort Uni,Novice,127.0,120.0,247,45.0,2.0
2022,De Montfort BUTTS 2022,Portsmouth,Novice Recurve Women,Alina Ahmed,De Montfort Uni,Novice,84.0,76.0,160,36.0,1.0
2022,De Montfort BUTTS 2022,Portsmouth,Novice Recurve Women,Rogue Stanford,De Montfort Uni,Novice,74.0,55.0,129,30.0,1.0
2022,De Montfort BUTTS 2022,Portsmouth,Novice Barebow Men,Jack Dare,Loughborough Uni,Novice,142.0,191.0,333,57.0,1.0
2022,De Montfort BUTTS 2022,Portsmouth,Novice Barebow Men,Leo Birchman,Nottingham Uni,Novice,,,DNS,,
